feature	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Allisonella	Anaeroplasma	Anaerostipes	Asteroleplasma	Bacillus	Bacteroidales_RF16_group	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Butyrivibrio	CAG.352	CAG.873	Catenibacterium	Christensenellaceae_R.7_group	Citrobacter	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Colidextribacter	Collinsella	Coprobacter	Coprococcus	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dorea	Enterobacter	Enterococcus	Erysipelatoclostridiaceae	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Faecalibacterium	Family_XIII_AD3011_group	Family_XIII_UCG.001	Flavonifractor	Fournierella	Fusicatenibacter	Holdemanella	Incertae_Sedis	Intestinibacter	Intestinimonas	Izemoplasmatales	Klebsiella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Marvinbryantia	Megasphaera	Methanobrevibacter	Monoglobus	Muribaculaceae	NK4A214_group	Negativibacillus	Odoribacter	Oscillibacter	Oscillospira	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Prevotella	Prevotellaceae_NK3B31_group	RF39	Rikenellaceae_RC9_gut_group	Romboutsia	Roseburia	Ruminococcus	Slackia	Streptococcus	Subdoligranulum	Succinivibrio	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	UCG.002	UCG.003	UCG.004	UCG.005	UCG.010	Weissella	X.Eubacterium._coprostanoligenes_group	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._siraeum_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._torques_group	uncultured	vadinBE97
np1054	0	0.000639882992824169	0.00212532565473742	0.0605832076420312	0	0.00217103158279629	4.57059280588692e-05	0	0	0	0.389791580968052	0.00425065130947484	0.00114264820147173	0.000971250971250971	0.0122948946478358	0.000194250194250194	0	0	0.00819278760455231	0	0	0.00861556743909685	0	0.0213332419214772	0.000662735956853604	0.000994103935280406	0.000971250971250971	0.00202248731660496	0	0.0320398555692673	0.000239956122309063	0	0	0.0117578499931441	0	0.000777000777000777	0	0.000228529640294346	0.000182823712235477	0.0318684583390466	0	0	0	0.00364504776269482	0.000674162438868321	0.00129119246766306	0.000377073906485671	9.14118561177385e-05	9.14118561177385e-05	0.000354220942456237	0.000971250971250971	0.00187394305041364	0.000902692079162667	7.99853741030212e-05	0.00119978061154532	0.0221788015905663	0.000399926870515106	0	0.000399926870515106	0	0.000354220942456237	0	0.000445632798573975	0.000388500388500389	0	0.00324512089217972	0.00017139723022076	0.00218245806481101	0.000251382604323781	0.000319941496412085	0.0153686183097948	0	0.0113693496046437	0.0196421225832991	2.28529640294346e-05	0.189359659947895	4.57059280588692e-05	0	0.000548471136706431	0.0115750262809086	0.0174139585904292	0	0	0.00980392156862745	0	0	0.000697015402897756	0.000331367978426802	0	0.0490081813611225	0.0119063942593354	0	0.00289089994972348	0	0.000205676676264912	0.00141688376982495	0.00819278760455231	0.00505050505050505	0	0.000445632798573975	0	0.00012569130216189	0.000742721330956625	0.00029708853238265	0.00755290461172814	0
np1055	0	0.0102264252733129	0.000745759484632594	0.0111467242117957	5.55352807705124e-05	0	0.00030941085000714	0	0	0	0.230169937959158	0.00173746092696317	0.0119480189771988	3.96680576932231e-05	0.0507909810704029	0.00041254780000952	5.55352807705124e-05	0.0011741745077194	0.00623581866937467	0	0	0.0106548402963997	0.00167399203465402	0.01270171207337	0.000261809180775273	0.00118210811925805	0.000793361153864462	0.00129317868079907	0	0.00996461609253765	0	0	0.00205480538850896	0.017525347888866	0.0122018945464354	0.000261809180775273	0.00116624089618076	0.000261809180775273	0.000119004173079669	0.0166209161734605	0	0.000190406676927471	2.38008346159339e-05	0.00221347761928185	0.00287196737698935	0.0011027720038716	0.000261809180775273	0.000245941957697983	0	0	2.38008346159339e-05	0.00762420068863748	7.93361153864462e-05	0.000190406676927471	0.0106389730733224	0.00505371055011662	0.000468083080780033	0.000380813353854942	0.000833029211557685	0.0194532154927566	0.000698157815400727	0	0.00178506259619504	0.000174539453850182	0.00450629135395015	0.00371293020008568	0	0.00073782587309395	0.000214207511543405	0.000126937784618314	0.00304650683083953	0.000150738619234248	0.00910778604636403	0.0188740618504356	0.250805261571172	0	9.52033384637355e-05	0.0271726195198578	0.00180092981927233	0.00318931183853514	0.0025070212462117	8.72697269250908e-05	9.52033384637355e-05	0.107397299398632	0	0.00934579439252336	7.93361153864462e-05	0.000301477238468496	3.17344461545785e-05	0.0369944306046999	0.0255700299890516	4.76016692318677e-05	0.00476810053472542	2.38008346159339e-05	0	0	0.00138044840772416	0.00513304666550307	0	0.000174539453850182	0	0.000444282246164099	0.000491883915395967	0.000460149469241388	0.0130269901464545	0
np1056	0.000285956668032904	0.0186825023114831	0.000876933781967572	0.0217994299930417	0.00073395544795112	0.000238297223360753	0.000867401893033142	0.00236390845573867	0	8.57870004098712e-05	0.271630238964456	0.000962720782377444	0.00253548245655842	0.000181105889754173	0.0155655746299244	0.000228765334426323	0.000162042111885312	0.00067676411434454	0.00481360391188722	0.00454671102172317	0.000781614892623271	0.00441326457664115	7.62551114754411e-05	0.0170430174147611	0.00236390845573867	0.000753019225819981	0.000791146781557701	0.00226858956639437	0.000419403113114926	0.0159945096319738	0.000276424779098474	0.000543317669262518	0.00418449924221483	0.0149174061823832	0	0	0.00201122856516476	0.000228765334426323	0.000409871224180496	0.0775800440373269	0	0.000457530668852647	7.62551114754411e-05	0.00106757156065618	0.000590977113934668	0.000419403113114926	0.000305020445901764	0.000162042111885312	0.000171574000819742	0.000876933781967572	0.000104850778278732	0.00313599145942751	0.000285956668032904	0.000314552334836194	0.0023734403446731	0.0201313494295164	0.000829274337295422	0.00117242233893491	0	0	0.000276424779098474	0.000200169667623033	0.0132493256188579	0.000219233445491893	0.0395287434110818	0.00162995300778755	8.57870004098712e-05	0.000638636558606819	0.000495658224590367	0.000171574000819742	0.0116575001668081	0.00868355081926585	0.00403198901926395	0.0330089313799316	0.15396860195785	0	0.000857870004098712	0.0144122160688584	0.000924593226639723	0.0432366482065751	0.00829274337295422	0	0	0.00897903937623319	0.012896645728284	0.0162232749664001	4.76594446721507e-05	0.000209701556557463	0	0.0491273555680529	0.0259458016795188	0.000219233445491893	0.00408918035287053	0.0031931827930341	0	0.00200169667623033	0.00420356302008369	0.00238297223360753	0.000791146781557701	0.000400339335246066	0.000238297223360753	0.00183965456434502	0.00150603845163996	0.000495658224590367	0.0048707952454938	0
np1057	0	0.0150520491418925	0.000679921222920379	0.00215699146581637	0.00372784394635656	0	0.00175841695582857	0.000726812341742474	0.00206320922817218	0	0.0385679452311732	0.000234455594110475	0.185430929381975	0.000140673356466285	0.0256025508768639	0.000140673356466285	0	0	0.00199287254993904	0	0.000304792272343618	0.00511113195160837	0.00881553033855388	0.0162243271124449	0.000211010034699428	0.000445465628809903	0.00157085248054019	0.0149582669042483	0	0.0266576010503611	0.000164118915877333	0	0.00206320922817218	0.0258604520303854	0.00131295132701866	0.00403263621870018	0.00218043702522742	9.37822376441902e-05	0.000398574509987808	0.141071930976273	0	0.000211010034699428	0	0	0.00279002156991466	0.00152396136171809	4.68911188220951e-05	0	0	0	0.00281346712932571	0.0111600862796586	0.00103160461408609	0.000140673356466285	0.0140438900872175	0.00196942699052799	0.000281346712932571	0.000586138985276189	0.00534558754571884	0	9.37822376441902e-05	0	0.0146769201913158	0.00112538685173028	0.00696333114508112	0.00262590265403733	0	7.03366782331426e-05	0	0.000211010034699428	0.000797149019975617	0.0259776798274407	0.00691644002625903	0.0216636968958079	0.178702053831004	0	0.00154740692112914	0.054721935665385	0.00175841695582857	0.000539247866454094	0.0140438900872175	0	4.68911188220951e-05	0.0263293632186064	0	0.000656475663509331	0	0.000234455594110475	0	0.0203741911282003	0.00837006470974397	0.000234455594110475	0.000890931257619807	0.000117227797055238	0	0	0.0157085248054019	0.0130591765919535	0	0	0	0.00239144705992685	0.00400919065928913	0.000211010034699428	0.00318859607990247	4.68911188220951e-05
np1058	0	0.0530909797822706	0	0.00645412130637636	0	0	0.0170878693623639	0	0	0	0.35103032659409	0	0.0871111975116641	0.000116640746500778	0.0233670295489891	0.00215785381026439	0	0	0	0	0	0.00015552099533437	0.00116640746500778	0	0	0.00112752721617418	0	0.00511275272161742	0.000116640746500778	0.0122083981337481	0	0	0.0020606531881804	0.0226866251944012	0	0.0786741835147745	0	0.00320762052877138	0.0588063763608087	0.0271189735614308	0	0	3.88802488335925e-05	0	0.00351866251944012	1.94401244167963e-05	3.88802488335925e-05	0.00118584758942457	0	0	0.0438569206842924	0.0178265940902022	0.0167573872472784	0.00015552099533437	0.00865085536547434	0.00305209953343701	0.0020800933125972	0	9.72006220839813e-05	0	0.000388802488335925	0	0	0.000641524105754277	0.0236975116640747	0	0	5.83203732503888e-05	0	0	0.00219673405909798	5.83203732503888e-05	0.00569595645412131	0	0.000699844479004666	0	0	0	0.00204121306376361	0.00031104199066874	0	0	3.88802488335925e-05	0.0399494556765163	0	0.00721228615863142	0	1.94401244167963e-05	0.0360419906687403	0.000583203732503888	0.00184681181959565	0	3.88802488335925e-05	0	3.88802488335925e-05	0	0.00804821150855366	0.0175738724727838	0	0	5.83203732503888e-05	0	0.000194401244167963	0.00124416796267496	0.00118584758942457	0
np1059	0	0.0037610497995937	5.49058364904189e-05	0.0255037610497996	0	0	0.0175149618404436	0	0.000109811672980838	0	0.0601493438752539	0	0.0084005929830341	0.000137264591226047	0.0289353758304508	0.00134519299401526	0.000439246691923351	0	5.49058364904189e-05	0	0	0	0.00392576730906495	0	0	0.000137264591226047	0	0	0	0	0	0	0	0.00299236808872783	0	0.00052160544665898	0	0.00480426069291166	0.00323944435293472	0.0560039532202273	0	0	0	0	0.000439246691923351	0	0	0.000549058364904189	0	0	0.0170757151485203	0.00452973151045956	0.000164717509471257	8.23587547356284e-05	0	0.00472190193817603	0.0563882940756602	0	0	0	0	0	0	0.00538077197606106	0	0	0	0	0.00181189260418382	0	0	0	0.00807115796409158	0	0.555207818591116	2.74529182452095e-05	0	0	0.000274529182452095	0.00727502333498051	0	0	0.000356887937187723	0	0	0.0451051446768791	0	0	0	2.74529182452095e-05	0	0	0	0	5.49058364904189e-05	0	0.0687695602042497	0.00560039532202273	0	0	5.49058364904189e-05	0	0	0	0	0
np1060	0.00225740339204562	0.0250789596142612	0.000574251740081781	0.0289106048454966	0.000801972257700419	0.000207918733477886	0.00180196235680835	0.000168315165196384	0	0	0.445431233354125	0.00200988109028623	0.00586132810566232	0.000346531222463144	0.0156137067949822	0.000495044603518777	2.97026762111266e-05	0.00377223987881308	0.000445540143166899	0	0.000613855308363284	0.0017821605726676	0	0.0398510905832615	0	0.000623756200433659	0.000663359768715161	0.00399996039643172	6.93062444926288e-05	0.0137226364095405	0	9.90089207037554e-06	0.00349501490084257	0.0208413778081405	0	1.98017841407511e-05	0	0.000148513381055633	0.0112969178522985	0.0648904466292413	1.98017841407511e-05	0	7.92071365630043e-05	0.00199007930614548	0.00109899901981169	0.000544549063870655	5.94053524222532e-05	0.000237621409689013	4.95044603518777e-05	0	3.96035682815022e-05	0.00629696735675884	0.000970287422896803	0.000118810704844506	0.00257423193829764	0.0216433500658409	0.00358412292947595	0	2.97026762111266e-05	0	0.000336630330392768	0	4.95044603518777e-05	0.000396035682815022	0.0158216255284601	0.00346531222463144	8.91080286333799e-05	0.00082177404184117	0.000415837466955773	0.00152473737883783	0.0267423094820843	0.0256631122464134	0.00540588707042504	0.00847516361224146	0.061771665627073	0	2.97026762111266e-05	0	0.00126731418500807	0.0151186621914635	0.0192869377530916	2.97026762111266e-05	0.000118810704844506	0.0108414768170612	0	0.0219601786120929	0.000158414273126009	5.94053524222532e-05	0	0.00683161552855912	0.0100593063435015	0	0.000752467797348541	2.97026762111266e-05	0	0.000396035682815022	0.0109503866298353	0.00262373639864952	0.00244552034138276	0.000504945495589153	0.000168315165196384	0.00300987118939416	0.000891080286333799	0.00026732408590014	0.00604944505499946	0
np1061	0.00109385838535831	0.0101915586148018	0.00066698682034043	0.0115522117282962	0.000613627874713196	0	0.000453551037831492	0.00144069153193533	0	0.000720345765967664	0.366069046475642	0.000320153673763406	0.00114721733098554	0.000240115255322555	0.0114188143642282	0.000213435782508938	0.000133397364068086	0.000106717891254469	0.00280134464542981	0.00624299663838643	0.00104049943973107	0.00285470359105704	0	0.0135264927165039	0.00197428098820767	0.000346833146577024	0.000506909983458727	0.00891094391974814	0.000240115255322555	0.0134464542980631	0.000133397364068086	0.00048023051064511	0.00797716237127154	0.0163545168347473	0	2.66794728136172e-05	0.000613627874713196	0.000453551037831492	0.000400192092204258	0.0506109599274318	5.33589456272344e-05	0.000586948401899579	0	0.00146737100474895	0.00109385838535831	8.00384184408516e-05	0.000240115255322555	0	0.000266794728136172	0.000453551037831492	0.000160076836881703	0.003414972520143	0.000106717891254469	0.000240115255322555	0.00240115255322555	0.0134731337708767	0.000133397364068086	0.00240115255322555	5.33589456272344e-05	0	0	0.000773704711594899	0.000933781548476602	0.000133397364068086	0.0393522224000854	0.00173416573288512	0.000133397364068086	0.000293474200949789	0.000133397364068086	5.33589456272344e-05	0.0157408889600342	0.00437543354143322	0.00320153673763406	0.0347900325489568	0.152766661330772	0	0.000907102075662985	0.0115788912011099	0.000533589456272344	0.0438343738327731	0.00336161357451577	0.000320153673763406	0	0.00771036764313537	0.00901766181100261	0.0204364761752308	0	0	0	0.0467957953150846	0.0186489514967184	8.00384184408516e-05	0.00576276612774132	0.0024811909716664	0	0.00208099887946214	0.00104049943973107	0.00114721733098554	0.000693666293154047	0.000160076836881703	8.00384184408516e-05	0.000106717891254469	0.000827063657222133	0.000160076836881703	0.00586948401899578	0
np1063	0.000330384347123821	0.0116491073504399	0.00219032585685792	0.0259412894778704	0.000159073944911469	0.00204348836924734	0.00143166550420322	0.0019333602535394	0	0.000122364573008822	0.486472596453875	0.00150508424800852	0.00201901545464557	0.00011012811570794	0.0167027642157043	0.000452748920132643	9.7891658407058e-05	0.000795369724557346	0.00407474028119379	0.00171310402212351	0.000403803090929114	0.00408697673849467	0	0.0107803188820773	0.00267978414889321	0.000354857261725585	0.000477221834734408	0.00160297590641557	0.000354857261725585	0.0166905277584034	0.000146837487610587	0.000159073944911469	0.0028266216365038	0.0238610917367204	7.34187438052935e-05	0	0.00116246344358381	0.000477221834734408	0.00037933017632735	0.039597175825655	0	0.000146837487610587	7.34187438052935e-05	0.000819842639159111	0.00148061133340675	0.000624059322344995	0.000391566633628232	0.000122364573008822	3.67093719026467e-05	0.00139495613230058	7.34187438052935e-05	0.00310806015442409	0.00100338949867234	0.000122364573008822	0.00197006962544204	0.006546504655972	0.000734187438052935	0.000195783316814116	0	1.22364573008822e-05	0.000171310402212351	9.7891658407058e-05	0.00037933017632735	0.000342620804424703	0.0292328964918077	0.00176204985132704	8.56552011061757e-05	0.000991153041371462	0.000269202060619409	0.000183546859513234	0.015687138259731	0.0144145467004393	0.00276543934999939	0.00780685975796287	0.087294886384494	0	0.000538404121238819	0.0120773833559708	0.000244729146017645	0.019015454645571	0.00699925357610465	8.56552011061757e-05	0	0.00535956829778643	0.0075131847827417	0.0219154950258801	2.44729146017645e-05	0.000146837487610587	3.67093719026467e-05	0.0286944923705689	0.0238366188221186	0.000244729146017645	0.00255741957588439	0.00226374460066322	0	0.00357304553185762	0.007170563978317	0.00263083831968968	0.000660768694247641	0.00108904469977852	7.34187438052935e-05	0.0019333602535394	0.00118693635818558	0.00097891658407058	0.00293674975221174	1.22364573008822e-05
np1065	0.000147637795275591	0.00915354330708661	0.00334645669291339	0.0394438976377953	0.000762795275590551	0.00177165354330709	0.00241141732283465	0.0015501968503937	0	7.38188976377953e-05	0.325073818897638	0.00177165354330709	0.00334645669291339	0.000221456692913386	0.00991633858267717	0.000713582677165354	0.000344488188976378	0.000246062992125984	0.00324803149606299	0.00366633858267717	0.000836614173228346	0.00302657480314961	0	0.0062007874015748	0.00093503937007874	0.000713582677165354	0.000344488188976378	0.00418307086614173	0.000492125984251968	0.0116879921259843	0.000123031496062992	0.00194389763779528	0.00652066929133858	0.0150836614173228	7.38188976377953e-05	2.46062992125984e-05	0.000369094488188976	0.000590551181102362	0.00100885826771654	0.248622047244094	0	0	7.38188976377953e-05	0.000344488188976378	0.0016240157480315	0.00130413385826772	0.000196850393700787	0.000123031496062992	2.46062992125984e-05	0.000516732283464567	0.000615157480314961	0.00755413385826772	0.00324803149606299	0.000221456692913386	0.00209153543307087	0.00177165354330709	0.00322342519685039	0.000442913385826772	0	2.46062992125984e-05	9.84251968503937e-05	0.000393700787401575	0.00145177165354331	0.000295275590551181	0.0262303149606299	0.00201771653543307	9.84251968503937e-05	0.00194389763779528	0.000590551181102362	7.38188976377953e-05	0.0170521653543307	0.0265501968503937	0.00999015748031496	0.00492125984251968	0.0612942913385827	0	0.000344488188976378	0.018011811023622	0.00110728346456693	0.00713582677165354	0.00696358267716535	0.000172244094488189	0	0.00600393700787402	0.000590551181102362	0.0258612204724409	7.38188976377953e-05	0.000123031496062992	0.000221456692913386	0.00986712598425197	0.0124261811023622	4.92125984251968e-05	0.00167322834645669	0.000984251968503937	0	0.00179625984251969	0.00533956692913386	0.0030757874015748	0.000984251968503937	0.000861220472440945	0.000369094488188976	0.00110728346456693	0.000713582677165354	0.00204232283464567	0.00570866141732283	0
np1066	0.000630554888301705	0.056779966370406	0.00102089839058371	0.00882776843622388	0.000630554888301705	0	0.000900792697573865	0.000210184962767235	0.000270237809272159	0	0.125420369925534	0.000600528465049243	0.00153134758587557	0.000210184962767235	0.0310773480662983	0.000360317079029546	0.000180158539514773	0.000210184962767235	0.00942829690127312	0.00201177035791496	0.000480422772039395	0.00318280086476099	0	0.0374729762190728	0.000180158539514773	0.000720634158059092	0.000180158539514773	0.00303266874849868	0.000150132116262311	0.0125210184962767	0.000120105693009849	0.000180158539514773	0.00387340859956762	0.0143226038914245	9.00792697573865e-05	0	0	0.000330290655777084	0.00114100408359356	0.0403855392745616	0	3.00264232524622e-05	0	0.000150132116262311	0.00219192889742974	0.000480422772039395	6.00528465049243e-05	0	0	0	0.000450396348786932	0.00456401633437425	0.000360317079029546	0.000120105693009849	0.00231203459043959	0.00978861398030267	0.000360317079029546	0	0	0	0.000630554888301705	9.00792697573865e-05	0.000180158539514773	0.000120105693009849	0.0119505164544799	0.00363319721354792	0	0.000570502041796781	0	0	0.0060353110737449	0.0146228681239491	0.00243214028344944	0.00681599807830891	0.372868123949075	0	0	0.00552486187845304	0.000480422772039395	0.0187965409560413	0.031767955801105	0	0	0.0112599087196733	0.0962346865241412	0.0122507806870046	0	0.000180158539514773	3.00264232524622e-05	0.00792697573865001	0.00636560172952198	0	0.000930819120826327	0.000540475618544319	0	0.000390343502282008	0.000930819120826327	0.00126110977660341	0.00042036992553447	0.000150132116262311	6.00528465049243e-05	0.000630554888301705	0.00297261590199375	0.000330290655777084	0.00108095123708864	0
np1067	0.00412087912087912	0.0321800595238095	0.000228937728937729	0.0250257554945055	0.001058836996337	4.29258241758242e-05	0.00321943681318681	0.000114468864468864	0	0	0.277114812271062	0.0010731456043956	0.00570913461538462	7.15430402930403e-05	0.0133070054945055	0.001058836996337	0	5.72344322344322e-05	0.000143086080586081	0	0.0058522206959707	0.00274725274725275	0	0.00741185897435897	0.000600961538461538	0.00037202380952381	0.000930059523809524	0.0109031593406593	2.86172161172161e-05	0.0200463598901099	0	4.29258241758242e-05	0.00572344322344322	0.0158110119047619	0	2.86172161172161e-05	0	0.0014165521978022	8.58516483516484e-05	0.0640882554945055	4.29258241758242e-05	0.000329097985347985	2.86172161172161e-05	0.00276156135531136	0.00157394688644689	0.00147378663003663	1.43086080586081e-05	0.000143086080586081	1.43086080586081e-05	0	0	0.0115613553113553	0.00103021978021978	0.000114468864468864	0.00143086080586081	0.00801282051282051	0.00456444597069597	0.00183150183150183	0.00296188186813187	0.000271863553113553	0.000314789377289377	0	0.000329097985347985	0.00350560897435897	0.0336681547619048	0.00678228021978022	0.000186011904761905	0.000286172161172161	0.00044356684981685	0.000486492673992674	0.0134644001831502	0.0325234661172161	0.00698260073260073	0.00725446428571429	0.171402815934066	0	0.000186011904761905	5.72344322344322e-05	0.000643887362637363	0.000143086080586081	0.00984432234432234	0.000300480769230769	0	0.00413518772893773	0	0.0441563644688645	4.29258241758242e-05	0	0	0.0544442536630037	0.0243389423076923	0	0.00234661172161172	0.000701121794871795	0.00693967490842491	0.00274725274725275	0.0028331043956044	0.00699690934065934	0.0121909340659341	0.00349130036630037	1.43086080586081e-05	0.000457875457875458	0.00051510989010989	0.000186011904761905	0.00588083791208791	0
np1068	0.000819415323066541	0.0558889451232738	2.41004506784277e-05	0.01532788663148	0.000385607210854843	0	0.000265104957462705	0	4.82009013568554e-05	0	0.336418191020172	0.000482009013568554	0.00318125948955245	0.000120502253392138	0.0113513122695394	4.82009013568554e-05	0	9.64018027137107e-05	0.00031330585881956	0	0.000289205408141132	0.0026992504759839	0	0.0115200154242884	0	0.000192803605427421	0.000795314872388114	0.00390427300990529	2.41004506784277e-05	0.0113995131708963	0.000144602704070566	0	0.00918227170848095	0.00595281131757164	0	0.0026992504759839	0	2.41004506784277e-05	0.000168703154748994	0.0484901067649965	0.000241004506784277	0	0	0.000723013520352831	0.00137372568867038	0.000120502253392138	0	4.82009013568554e-05	0	0	0.00848335863880655	0.0069650302460656	0.000241004506784277	0.000144602704070566	0.00614561492299906	0.00588050996553636	0.000554310365603837	0.000168703154748994	0.000337406309497988	0.000723013520352831	0.000409707661533271	0	0.00062661171763912	0.000867616224423397	0.0680596727158798	0.00151832839274094	0	0.000192803605427421	0.000241004506784277	0.000554310365603837	0.00694092979538717	0.0946906707155424	0.00212083965970164	0.0108693032559709	0.168992360157135	0	0.00031330585881956	0.000361506760176415	0.000602511266960692	0.00530209914925409	0.0152314848287663	4.82009013568554e-05	0	0.00551900320535994	0	0.00667582483792447	0	0	2.41004506784277e-05	0.0300773624466778	0.0109175041573277	0	0.00491649193839925	0.000409707661533271	0.000964018027137107	4.82009013568554e-05	0.00161473019545466	0.00209673920902321	0	7.23013520352831e-05	0	0.00228954281445063	0.000747113971031258	7.23013520352831e-05	0.00120502253392138	0
np1069	0	0.0337554751475909	0.000119024947629023	0.000976004570557989	0.00426109312511903	0	0.00245191392115787	0.00030946486383546	9.52199581032184e-05	0	0.00761759664825747	0	0.162088173681204	4.76099790516092e-05	0.0220910302799467	0.000214244905732241	0	0	0.00107122452866121	0	0.000261854884783851	0.00245191392115787	0.00364216339744811	0.0791277851837745	0.000285659874309655	0.000214244905732241	0.00133307941344506	0.00940297086269282	0	0.0160683679299181	0	0	0.00483241287373834	0.0230908398400305	0.000190439916206437	0.00414206817749	0.00092839459150638	7.14149685774138e-05	0.000357074842887069	0.144853361264521	0	0.000119024947629023	0	0	0.00447533803085127	0.000952199581032184	4.76099790516092e-05	0	0	0	0.00733193677394782	0.0088078461245477	0.00404684821938678	0.000142829937154828	0.0142115787469054	0.00219005903637402	0.00140449438202247	0.00030946486383546	0.00711769186821558	0	0.00061892972767092	0	0.0137116739668635	0.000404684821938678	0.00114263949723862	0.000404684821938678	0	0	0	0.000190439916206437	0.000119024947629023	0.00169015425633213	0.00388021329270615	0.000404684821938678	0.259807655684631	0	9.52199581032184e-05	0.039468672633784	0.00159493429822891	0.000690344696248334	0.0258760236145496	9.52199581032184e-05	0	0.0243048943058465	0	0.000119024947629023	0	0.000380879832412874	0	0.00814130641782518	0.00687964197295753	0	0.000357074842887069	0.000142829937154828	0	2.38049895258046e-05	0.0106408303180347	0.0100933155589412	0	0	0	0.00092839459150638	0.00921253094648638	9.52199581032184e-05	0.000976004570557989	0
np1070	0.00119064746416895	0.0148880543332126	0.00170411418309181	0.0204989805081088	0.000858258380421787	0.000161233510772879	0.000709427447400668	0.000270376194988366	2.23246399531679e-05	0.00232176255512946	0.349100317009887	0.000984764673489738	0.00246315194149952	0.000391921456955614	0.0166913891383185	0.000310064443793998	0.000302622897142942	3.72077332552798e-05	0.0023093599773777	0.0116757866955068	0.000533310843325677	0.00220021729316221	0.0103611134538202	0.0117874098952726	0.00117576437086684	0.000463856407915821	0.00236145080393509	0.00235897028838474	0.000255493101686254	0.0183905422903096	0.000158752995222527	0.00928456970496748	0.00457407067484906	0.0151237033104961	4.96103110070397e-06	5.70518576580957e-05	0.000188519181826751	0.000245571039484847	0.000895466113677067	0.0534848762966895	0.00113607612206121	0.000458895376815117	0.000101701137564431	0.00240361956829107	0.000749115696206299	0.000235648977283439	0.000104181653114783	0.000126506293067951	0.000357194239250686	5.70518576580957e-05	0.0052537319356455	0.0278586701460031	0.000424168159110189	8.68180442623195e-05	0.00218781471541045	0.00350000744154665	0.00344791661498926	0.0177927380426748	0	1.24025777517599e-05	0.000473778470117229	0.000230687946182735	0.00144366005030486	0.000853297349321083	0.0157041439492784	0.00220269780871256	0.000439051252412301	0.000773920851709819	0.000984764673489738	0.000483700532318637	0.0145209380317605	0.0514186068432463	0.00562828978374865	0.0158356112734471	0.0603236576690099	0	0.00473034315452124	0.0154238456920886	0.000595323732084476	0.000838414256018971	0.00358682548580897	0.000243090523934495	1.73636088524639e-05	0.00515699182918178	0.000436570736861949	0.0222353413933552	9.17790753630235e-05	0.000173636088524639	2.23246399531679e-05	0.0757251787211454	0.036617370554296	3.72077332552798e-05	0.00388448735185121	0.00296173556712027	0	0.00457159015929871	0.00063749249644046	0.00165450387208477	0.000220765883981327	0.000327428052646462	5.95323732084476e-05	6.44934043091516e-05	0.000652375589742572	0.000473778470117229	0.0199656696647831	0.000186038666276399
np1071	0.000374496769965359	0.0206909465405861	0.00711543862934182	0.0245529444808539	0.00175545360921262	0.000678775395562213	0.000819211684299223	0.00250444714914334	0	9.36241924913398e-05	0.304512686078083	0.0014745810317386	0.00552382735698905	0.000280872577474019	0.0164778578784758	0.000327684673719689	0.000163842336859845	0.00102986611740474	0.00449396123958431	0.00646006928190244	0.000421308866211029	0.00379177979589926	0	0.0147224042692632	0.00138095683924726	0.000819211684299223	0.000421308866211029	0.0128499204194364	0.000538339106825204	0.0191227413163561	0.000117030240614175	0.00318322254470555	0.00999438254845052	0.0221655275723247	0	0	0.000257466529351184	0.000304278625596854	0.00110008426177324	0.0750631963299317	0	0.000257466529351184	2.34060481228349e-05	0.00152139312798427	0.000631963299316543	0.000421308866211029	0.000210654433105514	0.000374496769965359	9.36241924913398e-05	0.000280872577474019	7.02181443685048e-05	0.00234060481228349	0.000327684673719689	0.000117030240614175	0.00175545360921262	0.015167119183597	0.000257466529351184	0.000538339106825204	0	0.000117030240614175	0.000304278625596854	0.00262147738975751	0.00105327216552757	0.000397902818088194	0.0621664638142496	0.00205973223480947	2.34060481228349e-05	0.000585151203070873	0.000538339106825204	0.000257466529351184	0.0184907780170396	0.0183035296320569	0.00646006928190244	0.0505570639453235	0.0809381144087632	0	0.000304278625596854	0.0138797865368411	0.00117030240614175	0.0445417095777549	0.00596854227132291	0.00018724838498268	9.36241924913398e-05	0.00765377773616703	0.00411946446961895	0.00465780357644415	0.00014043628873701	0.000397902818088194	0.00014043628873701	0.0366538713603595	0.0165714820709671	0	0.0057578878382174	0.000795805636176388	0	0.00311300440033705	0.00540679711637487	0.00323003464095122	0.000889429828667728	0.00018724838498268	0.000280872577474019	0.00278531972661736	0.00133414474300159	0.000725587491807883	0.00416627656586462	0
