feature	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Allisonella	Anaeroplasma	Anaerostipes	Asteroleplasma	Bacillus	Bacteroidales_RF16_group	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Butyrivibrio	CAG.352	CAG.873	Catenibacterium	Christensenellaceae_R.7_group	Citrobacter	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Colidextribacter	Collinsella	Coprobacter	Coprococcus	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dorea	Enterobacter	Enterococcus	Erysipelatoclostridiaceae	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Faecalibacterium	Family_XIII_AD3011_group	Family_XIII_UCG.001	Flavonifractor	Fournierella	Fusicatenibacter	Holdemanella	Incertae_Sedis	Intestinibacter	Intestinimonas	Izemoplasmatales	Klebsiella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Marvinbryantia	Megasphaera	Methanobrevibacter	Monoglobus	Muribaculaceae	NK4A214_group	Negativibacillus	Odoribacter	Oscillibacter	Oscillospira	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Prevotella	Prevotellaceae_NK3B31_group	RF39	Rikenellaceae_RC9_gut_group	Romboutsia	Roseburia	Ruminococcus	Slackia	Streptococcus	Subdoligranulum	Succinivibrio	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	UCG.002	UCG.003	UCG.004	UCG.005	UCG.010	Weissella	X.Eubacterium._coprostanoligenes_group	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._siraeum_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._torques_group	uncultured	vadinBE97
np0946	-18.4462271471724	-8.61917788251692	-12.7566814062669	-4.92379139210211	-8.61917788251692	-14.0786095011542	-10.4936470004331	-18.0189119165308	-20.1966683970757	-17.7605510341597	-1.64085742883061	-9.40618415918272	-10.6862920783755	-18.0467296909277	-4.67666337717768	-10.9911466599039	-19.5160539399953	-13.4936470004331	-9.05624168812576	-21.5160539399953	-7.04518649961677	-8.1013295776543	-18.6098135874551	-7.44925288107461	-17.7690629926302	-6.76119688738935	-11.9086844997119	-5.63359465528579	-15.0786095011542	-5.51255546298313	-17.7361574621684	-12.0786095011542	-18.3574918681627	-3.90805846583752	-19.1439162732725	-20.1384468059394	-17.9865309296644	-12.4936470004331	-12.7566814062669	-4.07368682258517	-19.3486714905207	-18.9310914392741	-19.1027753967423	-7.84020476182914	-9.99114665990388	-18.6943578872215	-13.0786095011542	-8.86915613552527	-18.9648879574086	-17.9716558110873	-18.4545081505113	-12.7566814062669	-11.9086844997119	-14.0786095011542	-11.4936470004331	-4.6565447349814	-17.4491002709378	-17.9797712684366	-15.0786095011542	-13.4936470004331	-13.4936470004331	-17.846702404935	-13.0786095011542	-12.7566814062669	-8.60287607018782	-8.9086844997119	-18.4392911680949	-11.1717189055457	-11.4936470004331	-18.3552564508737	-6.81651465578404	-6.86429038035345	-17.8448773635266	-6.21752259515882	-6.20824478157081	-12.2712545790966	-17.7465733650379	-21.5160539399953	-14.0786095011542	-6.83068198771063	-7.87893715631785	-12.7566814062669	-11.7566814062669	-8.14787216359133	-2.10886325033971	-9.32372199899075	-10.2712545790966	-14.0786095011542	-19.1611417266669	-5.36436398348809	-6.22998656072488	-18.6925746392851	-8.35068904659102	-12.7566814062669	-20.1384468059394	-12.2712545790966	-9.52402064947658	-9.40618415918272	-14.0786095011542	-17.9716558110873	-11.1717189055457	-18.4849487344682	-8.27125457909661	-8.83068198771063	-8.9086844997119	-20.7477062118068
np0947	-7.00313615844748	-6.32105119082822	-12.6836212702129	-5.74446187113207	-6.85798099512757	-18.6943578872215	-9.40351335102019	-12.1690480973832	-20.1966683970757	-17.7605510341597	-2.79640065474454	-11.0986587694918	-6.21020542213993	-13.1690480973832	-5.59313073626502	-9.63299519714296	-19.5160539399953	-18.5202426739746	-17.8816397677299	-21.5160539399953	-7.53097426020245	-10.6836212702129	-18.6098135874551	-8.09865876949177	-17.7690629926302	-10.8471200024958	-9.28152282664158	-7.1555858375766	-18.129283016945	-4.59691634599651	-17.7361574621684	-17.6240100514525	-5.44112764281997	-5.86161957219092	-19.1439162732725	-13.4909761922705	-17.9865309296644	-18.3791414185299	-6.91732900477721	-6.13562509584572	-13.1690480973832	-8.43569375676934	-19.1027753967423	-8.80447566508731	-10.584085596662	-18.6943578872215	-13.9060136915494	-12.4909761922705	-18.9648879574086	-17.9716558110873	-18.4545081505113	-5.96349918621013	-5.61292527954199	-11.9060136915494	-8.86161957219092	-8.12465397802471	-5.97330680413672	-10.584085596662	-4.80973778049272	-20.2866931162071	-10.5367798818837	-17.846702404935	-12.6836212702129	-6.10943324108595	-5.36427171942734	-5.49520904139273	-18.4392911680949	-15.4909761922705	-13.9060136915494	-18.3552564508737	-7.12903241853529	-7.26215750177465	-6.71948672276993	-7.72942495982605	-2.04066704673259	-20.1384468059394	-17.7465733650379	-21.5160539399953	-9.44658207291208	-13.9060136915494	-4.90319867594232	-9.06471143756843	-13.4909761922705	-6.41683472951802	-18.6583509692635	-4.78534380490912	-13.9060136915494	-19.6192062202956	-11.6836212702129	-5.54846168693129	-6.38768838385851	-18.6925746392851	-9.53677988188366	-15.4909761922705	-8.92112058393958	-6.85073125604818	-9.49097619227053	-6.98318155207183	-4.11159782519927	-14.4909761922705	-19.6192062202956	-5.97922353850315	-12.3210511908282	-18.1166993110972	-12.0315445736332	-20.7477062118068
np0948	-12.307414293992	-5.50005937193439	-9.26302017463354	-5.22792951016518	-10.5000593719344	-13.307414293992	-10.0594867805484	-7.70750145180487	-20.1966683970757	-17.7605510341597	-1.73305729342611	-9.50005937193439	-8.55252679182853	-11.5000593719344	-6.07859560349612	-12.7224517932708	-19.5160539399953	-10.7224517932708	-7.8811495392899	-7.42477124463016	-10.2199514527417	-7.81556119766232	-18.6098135874551	-6.0266435238614	-8.11758973511198	-10.5000593719344	-9.91509687121324	-8.05948678054841	-10.6069745758509	-6.05474886154175	-10.9854861991046	-9.98548619910463	-7.48723533157681	-6.1678629415932	-13.307414293992	-12.307414293992	-8.40052369838348	-11.307414293992	-16.9520586807995	-3.50086467200604	-19.3486714905207	-11.307414293992	-11.9854861991046	-9.66355810421727	-9.8479826753547	-10.9854861991046	-11.1374892925497	-11.9854861991046	-11.9854861991046	-9.35321798360512	-11.1374892925497	-7.8980233578543	-11.9854861991046	-18.0315827535454	-9.13748929254969	-5.67441909684904	-10.9854861991046	-9.307414293992	-13.307414293992	-20.2866931162071	-11.1374892925497	-10.9854861991046	-5.64207837680682	-11.1374892925497	-4.3158924479163	-9.21995145274166	-18.4392911680949	-11.5000593719344	-10.8479826753547	-10.8479826753547	-6.35904706240732	-6.43704957440859	-7.47452427982726	-4.71122453784759	-4.5442019271776	-12.7224517932708	-10.0594867805484	-5.49043067073662	-10.4005236983835	-4.36636668765142	-6.98548619910464	-18.5482424388053	-18.4443948315845	-6.99453133870764	-5.8895617791061	-5.44322814933772	-18.6592085149264	-19.6192062202956	-19.1611417266669	-4.38260179038622	-5.09309517319123	-12.307414293992	-7.6492028112402	-7.93237486264507	-20.1384468059394	-8.8479826753547	-7.37667695642911	-9.40052369838348	-10.0594867805484	-17.9716558110873	-19.6192062202956	-8.72245179327084	-9.21995145274166	-18.1166993110972	-7.6349889520205	-20.7477062118068
np0949	-18.4462271471724	-5.78552990311852	-9.2468610546713	-4.67502598793575	-12.1854605100072	-18.6943578872215	-11.0334574165621	-18.0189119165308	-12.5480305893919	-17.7605510341597	-1.73803284186179	-9.9630680886707	-8.38960122678738	-11.6549457933084	-6.53840188819408	-13.7704230107283	-12.5480305893919	-7.52249549728472	-6.64802637936858	-21.5160539399953	-10.2261024945045	-7.39538357938138	-18.6098135874551	-5.92493295978393	-9.89595389281217	-12.7704230107283	-11.2679226701991	-7.18546051000715	-18.129283016945	-5.94811774720473	-9.9630680886707	-10.310991392091	-6.25472317244427	-5.12176583468976	-19.1439162732725	-15.3553855114495	-7.52883702415855	-13.7704230107283	-9.99783350683138	-4.24816843585808	-14.3553855114495	-18.9310914392741	-15.3553855114495	-12.0334574165621	-11.8959538928122	-10.4484949158409	-18.4819570601872	-15.3553855114495	-14.3553855114495	-17.9716558110873	-13.7704230107283	-10.1854605100072	-9.54803058939186	-12.1854605100072	-9.40118920106259	-6.93332074527665	-7.83182355539245	-15.3553855114495	-20.1384468059394	-20.2866931162071	-12.5480305893919	-17.846702404935	-10.6549457933084	-13.3553855114495	-6.11698077212439	-8.77042301072831	-18.4392911680949	-9.26792267019913	-13.7704230107283	-12.1854605100072	-7.07461474131886	-8.83182355539245	-5.71333381852149	-5.75547266926234	-2.94017191268418	-20.1384468059394	-9.600498009286	-5.66713520231629	-10.0699832925872	-4.26064800640137	-15.3553855114495	-18.5482424388053	-18.4443948315845	-8.18546051000715	-18.6583509692635	-7.1410663906487	-15.3553855114495	-19.6192062202956	-19.1611417266669	-5.4881067717398	-6.39538357938138	-12.3553855114495	-8.58720118667254	-13.7704230107283	-20.1384468059394	-10.4974045163219	-6.21583415905067	-6.40994167507155	-18.7398201567927	-17.9716558110873	-14.3553855114495	-13.3553855114495	-11.8959538928122	-11.1854605100072	-3.38527962083728	-12.7704230107283
np0950	-18.4462271471724	-5.69985551281183	-9.68474862042163	-4.9705031027555	-9.68474862042163	-18.6943578872215	-18.3552564508737	-8.68474862042163	-20.1966683970757	-17.7605510341597	-1.49368940588997	-8.22531700178433	-8.87739369836402	-18.0467296909277	-6.29243119764287	-11.6847486204216	-19.5160539399953	-10.0997861197005	-7.62585493136806	-7.20362193068501	-18.4354667979437	-8.14042810419781	-18.6098135874551	-6.17167903818225	-10.0997861197005	-10.0997861197005	-11.6847486204216	-8.22531700178433	-18.129283016945	-6.3039268364807	-11.2697111211428	-10.9477830262554	-6.0408924306469	-6.20362193068501	-19.1439162732725	-20.1384468059394	-9.0217836076992	-12.2697111211428	-11.2697111211428	-3.62405268873407	-19.3486714905207	-11.2697111211428	-19.1027753967423	-10.0997861197005	-10.6847486204216	-11.2697111211428	-13.2697111211428	-13.2697111211428	-18.9648879574086	-17.9716558110873	-18.4545081505113	-7.77785802481311	-10.9477830262554	-18.0315827535454	-8.81027950250548	-5.68474862042163	-9.94778302625542	-9.26971112114278	-20.1384468059394	-20.2866931162071	-18.3731795273724	-17.846702404935	-6.43682110697804	-11.2697111211428	-4.52824413474163	-9.56927140300169	-18.4392911680949	-10.2697111211428	-10.9477830262554	-11.2697111211428	-6.32719661580354	-6.07003877630642	-8.18224827989244	-4.9121591165247	-4.43050733304584	-20.1384468059394	-10.6847486204216	-5.93879424302817	-9.68474862042163	-4.33307318214021	-6.98430890228053	-18.5482424388053	-18.4443948315845	-7.09978611970047	-6.1199640016381	-5.96593037296568	-18.6592085149264	-19.6192062202956	-19.1611417266669	-4.39319417457778	-5.57622416364346	-12.2697111211428	-7.84344636644068	-8.36282052553426	-20.1384468059394	-10.6847486204216	-7.59728577917129	-9.68474862042163	-9.68474862042163	-12.2697111211428	-19.6192062202956	-8.18224827989244	-9.36282052553426	-18.1166993110972	-7.54179066657958	-20.7477062118068
np0951	-9.41472168084494	-6.41472168084494	-10.365812080364	-5.65983417868147	-9.57226295783142	-11.9507745810852	-11.1027776745302	-9.91515067135443	-14.2727026759725	-8.57226295783142	-1.68973747315537	-10.1027776745302	-8.91515067135443	-11.6877401752514	-6.03191134381056	-12.1027776745302	-15.2727026759725	-11.8132710573352	-8.88038525319375	-6.25311194761463	-12.2727026759725	-8.96892192779541	-10.5722629578314	-5.83807444833579	-8.98730045711027	-10.9507745810852	-9.98730045711027	-11.6877401752514	-10.8132710573352	-6.06081438142651	-11.8132710573352	-9.14341965902755	-7.39005962661067	-5.79292241194342	-19.1439162732725	-10.2727026759725	-11.1027776745302	-13.6877401752514	-10.3185063655856	-4.26217457008603	-11.1027776745302	-10.4653477539149	-13.2727026759725	-9.95077458108515	-9.71811382429488	-13.2727026759725	-18.4819570601872	-14.2727026759725	-15.2727026759725	-15.2727026759725	-8.91515067135443	-7.7491407199155	-12.4653477539149	-18.0315827535454	-9.18523983472218	-5.81737545566795	-11.1027776745302	-8.68774017525136	-20.1384468059394	-12.4653477539149	-18.3731795273724	-8.91515067135443	-8.62884648619779	-12.4653477539149	-5.03908299921281	-9.25033486294406	-10.517815173809	-12.6877401752514	-11.4653477539149	-18.3552564508737	-6.05353415551035	-6.47504115011875	-8.41472168084494	-5.54478222140932	-3.02062863317633	-20.1384468059394	-7.34196533840963	-5.04629048318373	-10.517815173809	-6.99657827069828	-8.45252371355733	-14.2727026759725	-18.4443948315845	-7.2954227524726	-5.8782399813622	-5.78084957964284	-12.9507745810852	-12.9507745810852	-19.1611417266669	-3.22285412652195	-6.20661348551474	-12.9507745810852	-7.34196533840963	-8.25033486294406	-20.1384468059394	-8.57226295783142	-6.71811382429488	-9.25033486294406	-18.7398201567927	-12.9507745810852	-19.6192062202956	-14.2727026759725	-8.84643792127042	-11.365812080364	-6.06081438142651	-20.7477062118068
np0952	-4.41487225969056	-8.3600328722268	-17.9648879574086	-8.69951933849846	-7.29186136958522	-18.6943578872215	-10.9923010877263	-12.3142291826137	-20.1966683970757	-17.7605510341597	-1.82739416105062	-11.5068742605561	-6.3600328722268	-14.3142291826137	-7.75964033093604	-11.7292666818925	-19.5160539399953	-18.5202426739746	-12.7292666818925	-21.5160539399953	-18.4354667979437	-8.10477581698472	-18.6098135874551	-5.19528810989017	-13.3142291826137	-18.3791414185299	-11.1443041811714	-6.30860463341979	-18.129283016945	-5.45314227661828	-17.7361574621684	-9.85479756397637	-9.85479756397637	-5.18752470977048	-19.1439162732725	-12.7292666818925	-14.3142291826137	-18.3791414185299	-16.9520586807995	-4.00361640095414	-12.3142291826137	-13.3142291826137	-19.1027753967423	-18.2501596051323	-10.4073385870052	-18.6943578872215	-18.4819570601872	-18.6943578872215	-14.3142291826137	-17.9716558110873	-13.3142291826137	-7.02882696375142	-9.18494616566871	-18.0315827535454	-10.5068742605561	-8.18494616566871	-10.7292666818925	-10.5068742605561	-12.3142291826137	-20.2866931162071	-9.5593416804502	-17.846702404935	-18.4212348069659	-11.7292666818925	-9.5593416804502	-11.5068742605561	-18.4392911680949	-14.3142291826137	-17.9066087917125	-14.3142291826137	-8.33694925911376	-5.94354177580645	-8.69951933849846	-6.40133984638371	-2.89321632683445	-7.05684133992102	-17.7465733650379	-4.67037299283895	-17.0733884685424	-7.97437917972905	-5.38941667900789	-12.3142291826137	-7.58630872805047	-3.60428380238118	-18.6583509692635	-5.6921773631573	-18.6592085149264	-19.6192062202956	-14.3142291826137	-4.15941107356157	-6.92191175983491	-12.7292666818925	-10.2267663413633	-11.3142291826137	-13.3142291826137	-14.3142291826137	-7.28080618107622	-8.61378946447258	-18.7398201567927	-17.9716558110873	-19.6192062202956	-8.69951933849846	-4.91121715903868	-10.8547975639764	-9.02882696375142	-20.7477062118068
np0953	-18.4462271471724	-5.29918273301154	-17.9648879574086	-7.20117002931392	-17.7465733650379	-18.6943578872215	-14.7069815832335	-18.0189119165308	-10.6846137702051	-17.7605510341597	-0.185212470914457	-11.8490005881059	-7.13712597490257	-18.0467296909277	-5.41753900754518	-9.16782277212548	-19.5160539399953	-18.5202426739746	-17.8816397677299	-21.5160539399953	-18.4354667979437	-14.3850534883462	-13.2475499645962	-16.7069815832335	-17.7690629926302	-18.3791414185299	-14.3850534883462	-15.1220190825124	-18.129283016945	-10.9256218697089	-17.7361574621684	-17.6240100514525	-11.0922717391183	-7.45668316532718	-14.7069815832335	-10.5776985662885	-17.9865309296644	-16.7069815832335	-9.64089239277574	-10.0065418650924	-19.3486714905207	-18.9310914392741	-19.1027753967423	-18.2501596051323	-12.5370565817912	-18.6943578872215	-18.4819570601872	-18.6943578872215	-18.9648879574086	-17.9716558110873	-7.46380759976056	-7.2702700410963	-11.3146641604548	-15.7069815832335	-15.7069815832335	-11.800090987625	-14.1220190825124	-17.9797712684366	-12.7069815832335	-15.1220190825124	-18.3731795273724	-17.846702404935	-18.4212348069659	-13.1220190825124	-18.6592085149264	-11.5776985662885	-18.4392911680949	-13.7069815832335	-10.1523927315559	-18.3552564508737	-6.25165436292895	-18.3976245013656	-11.95209408107	-15.7069815832335	-14.7069815832335	-20.1384468059394	-17.7465733650379	-21.5160539399953	-15.1220190825124	-10.4401950425386	-10.3850534883462	-18.5482424388053	-13.1220190825124	-10.4975282176046	-18.6583509692635	-15.1220190825124	-18.6592085149264	-19.6192062202956	-19.1611417266669	-12.4590540697899	-16.7069815832335	-14.7069815832335	-13.7069815832335	-18.129283016945	-13.0065418650924	-13.3850534883462	-12.3850534883462	-6.14951788163569	-18.7398201567927	-15.1220190825124	-16.7069815832335	-15.7069815832335	-18.2303863935709	-14.7069815832335	-15.7069815832335	-20.7477062118068
np0954	-18.4462271471724	-5.71328348391375	-17.9648879574086	-5.61240203994341	-17.7465733650379	-18.6943578872215	-9.56251023469908	-18.0189119165308	-16.3954002488638	-17.7605510341597	-1.08053381781065	-6.95245675301509	-5.05165933039162	-12.3954002488638	-4.65393326246268	-11.8718382928068	-19.5160539399953	-18.5202426739746	-17.8816397677299	-21.5160539399953	-18.4354667979437	-6.86401878834751	-11.2254752474215	-8.73006433167865	-10.8408113971862	-11.4412039384769	-9.72297490689233	-6.90354715253415	-13.3954002488638	-5.96285834847556	-12.0734721539765	-17.6240100514525	-11.3510061295054	-5.03839815659884	-19.1439162732725	-10.7806904047486	-14.0734721539765	-12.0030828260851	-9.11927584358959	-6.08365193385886	-19.3486714905207	-18.9310914392741	-13.2254752474215	-18.2501596051323	-13.3954002488638	-11.5374192537363	-10.8104377481427	-11.3510061295054	-9.18594688323487	-17.9716558110873	-6.6371770341371	-6.24565312935914	-7.2973681659033	-12.0030828260851	-4.90856522730077	-9.66747979430062	-11.2254752474215	-7.65056641136428	-20.1384468059394	-20.2866931162071	-11.3510061295054	-17.846702404935	-7.90354715253415	-18.1439162732725	-18.6592085149264	-16.3954002488638	-8.54365120744776	-14.3954002488638	-10.8718382928068	-14.0734721539765	-7.43250424352656	-10.1859468832349	-12.6949605307227	-17.5280572417884	-4.0203608175169	-20.1384468059394	-17.7465733650379	-21.5160539399953	-8.80294321159574	-3.73184214464655	-7.04888651569819	-10.5880453268062	-18.4443948315845	-8.35648125957152	-18.6583509692635	-4.91916034253997	-14.8104377481427	-11.5374192537363	-19.1611417266669	-5.72297490689233	-5.71768060722281	-18.6925746392851	-10.8408113971862	-9.82554464053288	-15.3954002488638	-18.4819570601872	-9.90354715253415	-8.02907803461801	-14.3954002488638	-16.3954002488638	-12.8104377481427	-11.8104377481427	-9.47653701158923	-9.56251023469908	-8.68804111678294	-20.7477062118068
np0955	-18.4462271471724	-10.3259478663397	-10.8113746935099	-3.74528550305217	-17.7465733650379	-18.6943578872215	-8.17910647801043	-18.0189119165308	-20.1966683970757	-17.7605510341597	-1.0886525314366	-6.8525320182667	-9.11093497536885	-9.77575078377922	-6.14746085139396	-12.5483402876761	-19.5160539399953	-18.5202426739746	-17.8816397677299	-21.5160539399953	-18.4354667979437	-6.15602286489739	-18.6098135874551	-8.35194307487265	-17.7690629926302	-12.3259478663397	-11.67387116976	-7.89489804907222	-18.129283016945	-5.45382268889186	-12.5483402876761	-17.6240100514525	-4.52043429110626	-6.84790056953506	-19.1439162732725	-9.88537527495372	-10.8113746935099	-11.4328630702562	-11.5483402876761	-4.55870926105969	-12.8113746935099	-18.9310914392741	-19.1027753967423	-18.2501596051323	-8.90448409790142	-18.6943578872215	-13.5483402876761	-11.8113746935099	-13.5483402876761	-17.9716558110873	-9.06721359793953	-8.5185929442821	-9.84790056953506	-13.5483402876761	-7.47509130564551	-5.72179180038523	-9.84790056953506	-10.7409853656185	-12.3259478663397	-20.2866931162071	-9.81137469350994	-17.846702404935	-11.3259478663397	-9.60974083234029	-18.6592085149264	-8.39183580199616	-13.5483402876761	-9.37841528623384	-12.8113746935099	-18.3552564508737	-6.09987978685985	-18.3976245013656	-9.46087744642581	-11.2264121927888	-10.045839947147	-20.1384468059394	-17.7465733650379	-21.5160539399953	-10.8853752749537	-3.21593070892046	-5.61957519244487	-13.1333027883973	-14.1333027883973	-8.84790056953506	-14.1333027883973	-7.62550814819861	-12.8113746935099	-19.6192062202956	-19.1611417266669	-4.46974468418003	-6.22942094266112	-18.6925746392851	-9.1333027883973	-11.963377786955	-11.1333027883973	-18.4819570601872	-7.89489804907222	-8.47509130564551	-18.7398201567927	-11.8113746935099	-19.6192062202956	-5.90448409790142	-10.2264121927888	-10.3784152862338	-10.963377786955	-20.7477062118068
np0956	-11.5029560832623	-5.66480267383637	-13.2805636619259	-5.0333142660228	-17.7465733650379	-18.6943578872215	-11.1337222735966	-10.1337222735966	-20.1966683970757	-17.7605510341597	-1.54355781455334	-7.25819584889741	-8.17502924775351	-11.6956011612047	-5.66375229516537	-14.5029560832623	-13.5029560832623	-18.5202426739746	-9.87846521835452	-21.5160539399953	-18.4354667979437	-8.22373243932919	-18.6098135874551	-7.33303108182	-10.6956011612047	-11.3874788658424	-10.5960654876538	-7.38401501053881	-12.5029560832623	-6.54875977287544	-12.7659904890961	-9.61218515301707	-6.19007312797796	-6.67217681569338	-19.1439162732725	-12.2805636619259	-17.9865309296644	-12.5029560832623	-11.4440623942087	-5.37453206904644	-10.4440623942087	-18.9310914392741	-19.1027753967423	-18.2501596051323	-10.3065588704588	-15.0879185839835	-13.2805636619259	-12.9179935825412	-13.2805636619259	-17.9716558110873	-10.0879185839835	-6.74806858109885	-16.0879185839835	-13.5029560832623	-10.5960654876538	-3.19765430696236	-10.7659904890961	-8.45856196390386	-13.0879185839835	-16.0879185839835	-12.0879185839835	-17.846702404935	-8.63670747215114	-14.0879185839835	-9.40141805680025	-8.91799358254116	-9.09923389721131	-12.181027988375	-11.181027988375	-9.9586355670385	-7.25819584889741	-10.3874788658424	-12.5029560832623	-7.23929564355413	-3.65903503197328	-6.2518682289254	-9.74806858109885	-21.5160539399953	-10.8025163651212	-9.47320873986826	-3.5955646388236	-14.5029560832623	-18.4443948315845	-8.33972573439401	-18.6583509692635	-6.08932815423814	-18.6592085149264	-16.0879185839835	-15.0879185839835	-3.84504221681707	-5.53332973230583	-18.6925746392851	-7.75252822928955	-9.85909989348759	-11.0004557427331	-14.0879185839835	-7.4658667645271	-9.69560116120471	-16.0879185839835	-13.7659904890961	-19.6192062202956	-6.58012394378478	-8.89809402510345	-13.7659904890961	-4.89193128595496	-20.7477062118068
