feature	C__Bacilli_RF39.11	C__Bacilli_RF39.16	C__Bacilli_RF39.4	C__Bacilli_RF39.6	F__Barnesiellaceae	F__Enterobacteriaceae	F__Enterobacteriaceae.5	F__Erysipelatoclostridiaceae_004.1	F__Erysipelotrichaceae	F__Flavobacteriaceae.1	F__Lachnospiraceae.10	F__Lachnospiraceae.15	F__Lachnospiraceae.17	F__Lachnospiraceae.18	F__Lachnospiraceae.20	F__Lachnospiraceae.23	F__Lachnospiraceae.29	F__Lachnospiraceae.30	F__Lachnospiraceae.37	F__Lachnospiraceae.38	F__Lachnospiraceae.40	F__Lachnospiraceae.42	F__Lachnospiraceae.47	F__Lachnospiraceae.5	F__Oscillospiraceae.10	F__Oscillospiraceae.2	F__Oscillospiraceae.5	F__Oscillospiraceae.7	F__Oscillospiraceae_002.1	F__Oscillospiraceae_002.10	F__Oscillospiraceae_002.11	F__Oscillospiraceae_002.13	F__Oscillospiraceae_002.15	F__Oscillospiraceae_002.16	F__Oscillospiraceae_002.18	F__Oscillospiraceae_002.19	F__Oscillospiraceae_002.21	F__Oscillospiraceae_002.22	F__Oscillospiraceae_002.23	F__Oscillospiraceae_002.25	F__Oscillospiraceae_002.30	F__Oscillospiraceae_002.32	F__Oscillospiraceae_002.5	F__Oscillospiraceae_002.8	F__Oscillospiraceae_002.9	F__Oscillospiraceae_003.1	F__Oscillospiraceae_003.11	F__Oscillospiraceae_003.12	F__Oscillospiraceae_003.2	F__Oscillospiraceae_003.9	F__Oscillospiraceae_005.1	F__Oscillospiraceae_005.11	F__Oscillospiraceae_005.14	F__Oscillospiraceae_005.3	F__Prevotellaceae.1	F__Prevotellaceae.5	F__Ruminococcaceae.12	F__Ruminococcaceae.13	F__Ruminococcaceae.4	F__Ruminococcaceae.6	G__Acidaminococcus	G__Acidaminococcus.1	G__Agathobacter	G__Agathobacter.11	G__Agathobacter.14	G__Agathobacter.19	G__Agathobacter.23	G__Agathobacter.3	G__Agathobacter.6	G__Akkermansia	G__Alistipes.1	G__Alistipes.12	G__Alistipes.3	G__Alistipes.7	G__Alistipes.8	G__Allisonella.2	G__Allisonella.7	G__Allisonella.9	G__Anaeroplasma.1	G__Anaerostipes	G__Anaerostipes.3	G__Anaerostipes.4	G__Anaerostipes.5	G__Asteroleplasma	G__Asteroleplasma.4	G__Bacillus	G__Bacteroidales__RF16__group	G__Bacteroides.11	G__Bacteroides.13	G__Bacteroides.14	G__Bacteroides.2	G__Bacteroides.4	G__Bacteroides.6	G__Bacteroides.7	G__Barnesiella.12	G__Barnesiella.17	G__Barnesiella.19	G__Barnesiella.5	G__Barnesiella.7	G__Barnesiella.8	G__Bifidobacterium.1	G__Bilophila.1	G__Blautia.1	G__Blautia.11	G__Blautia.16	G__Blautia.23	G__Blautia.25	G__Blautia.29	G__Blautia.33	G__Blautia.35	G__Blautia.36	G__Blautia.37	G__Blautia.38	G__Butyricicoccus.3	G__Butyricicoccus.6	G__Butyricimonas.7	G__CAG_352	G__CAG_352.3	G__CAG_352.4	G__CAG_873	G__Catenibacterium	G__Catenibacterium.2	G__Christensenellaceae__R_7__group.1	G__Christensenellaceae__R_7__group.10	G__Christensenellaceae__R_7__group.12	G__Christensenellaceae__R_7__group.2	G__Christensenellaceae__R_7__group.3	G__Christensenellaceae__R_7__group.7	G__Christensenellaceae__R_7__group.9	G__Citrobacter.2	G__Citrobacter.3	G__Citrobacter.4	G__Clostridia__UCG_014	G__Clostridia__UCG_014.1	G__Clostridia__UCG_014.11	G__Clostridia__UCG_014.13	G__Clostridia__UCG_014.14	G__Clostridia__UCG_014.16	G__Clostridia__UCG_014.18	G__Clostridia__UCG_014.20	G__Clostridia__UCG_014.21	G__Clostridia__UCG_014.25	G__Clostridia__UCG_014.30	G__Clostridia__UCG_014.31	G__Clostridia__UCG_014.35	G__Clostridia__UCG_014.36	G__Clostridia__UCG_014.41	G__Clostridia__UCG_014.42	G__Clostridia__UCG_014.48	G__Clostridia__UCG_014.49	G__Clostridia__UCG_014.52	G__Clostridia__UCG_014.54	G__Clostridia__UCG_014.55	G__Clostridia__UCG_014.56	G__Clostridia__UCG_014.58	G__Clostridia__UCG_014.6	G__Clostridia__UCG_014.7	G__Clostridia__vadinBB60__group	G__Clostridia__vadinBB60__group.11	G__Clostridia__vadinBB60__group.17	G__Clostridia__vadinBB60__group.2	G__Clostridia__vadinBB60__group.21	G__Clostridia__vadinBB60__group.23	G__Clostridia__vadinBB60__group.3	G__Clostridium__sensu__stricto__1	G__Clostridium__sensu__stricto__1.1	G__Colidextribacter	G__Colidextribacter.1	G__Colidextribacter.6	G__Collinsella	G__Collinsella.4	G__Coprobacter.1	G__Coprococcus.1	G__Coprococcus.15	G__Coprococcus.3	G__Coprococcus.5	G__Coprococcus.7	G__Coprococcus.8	G__Defluviitaleaceae__UCG_011	G__Dialister.1	G__Dialister.2	G__Dialister.5	G__Dorea.16	G__Dorea.19	G__Dorea.2	G__Dorea.5	G__Dorea.6	G__Enterobacter.4	G__Enterococcus.2	G__Enterococcus.3	G__Enterococcus.4	G__Erysipelotrichaceae__UCG_003.3	G__Escherichia_Shigella.2	G__Escherichia_Shigella.3	G__Eubacterium__coprostanoligenes__group.2	G__Eubacterium__coprostanoligenes__group.3	G__Eubacterium__coprostanoligenes__group.5	G__Eubacterium__coprostanoligenes__group.6	G__Eubacterium__coprostanoligenes__group.7	G__Eubacterium__coprostanoligenes__group.8	G__Eubacterium__coprostanoligenes__group.9	G__Eubacterium__eligens__group	G__Eubacterium__eligens__group.1	G__Eubacterium__eligens__group.7	G__Eubacterium__hallii__group	G__Eubacterium__hallii__group.4	G__Eubacterium__hallii__group.6	G__Eubacterium__hallii__group.7	G__Eubacterium__ruminantium__group.2	G__Eubacterium__ventriosum__group	G__Eubacterium__xylanophilum__group	G__Eubacterium__xylanophilum__group.2	G__Faecalibacterium	G__Faecalibacterium.1	G__Faecalibacterium.12	G__Faecalibacterium.2	G__Faecalibacterium.20	G__Faecalibacterium.30	G__Faecalibacterium.33	G__Faecalibacterium.37	G__Faecalibacterium.39	G__Faecalibacterium.4	G__Faecalibacterium.41	G__Faecalibacterium.44	G__Faecalibacterium.48	G__Faecalibacterium.53	G__Faecalibacterium.57	G__Family__XIII__AD3011__group.3	G__Family__XIII__UCG_001.2	G__Flavonifractor.1	G__Fournierella	G__Fournierella.2	G__Fusicatenibacter	G__Holdemanella	G__Holdemanella.3	G__Intestinibacter	G__Klebsiella	G__Klebsiella.1	G__Klebsiella.3	G__Klebsiella.4	G__Lachnoclostridium	G__Lachnoclostridium.10	G__Lachnoclostridium.15	G__Lachnoclostridium.5	G__Lachnoclostridium.6	G__Lachnospira.1	G__Lachnospira.2	G__Lachnospira.3	G__Lachnospiraceae__FCS020__group.2	G__Lachnospiraceae__ND3007__group.3	G__Lachnospiraceae__ND3007__group.6	G__Lachnospiraceae__ND3007__group.7	G__Lachnospiraceae__NK4A136__group.15	G__Lachnospiraceae__NK4A136__group.17	G__Lachnospiraceae__NK4A136__group.22	G__Lachnospiraceae__NK4A136__group.23	G__Lachnospiraceae__NK4A136__group.6	G__Lachnospiraceae__NK4A136__group.9	G__Lachnospiraceae__UCG_004.1	G__Lachnospiraceae__UCG_004.5	G__Lachnospiraceae__UCG_010	G__Lactobacillus	G__Marvinbryantia	G__Marvinbryantia.2	G__Megasphaera	G__Megasphaera.2	G__Monoglobus.5	G__Muribaculaceae.12	G__Muribaculaceae.13	G__Muribaculaceae.14	G__Muribaculaceae.15	G__Muribaculaceae.16	G__Muribaculaceae.17	G__Muribaculaceae.19	G__Muribaculaceae.2	G__Muribaculaceae.20	G__Muribaculaceae.23	G__Muribaculaceae.27	G__Muribaculaceae.28	G__Muribaculaceae.3	G__Muribaculaceae.4	G__Muribaculaceae.42	G__Muribaculaceae.43	G__Muribaculaceae.44	G__Muribaculaceae.46	G__Muribaculaceae.48	G__Muribaculaceae.49	G__Muribaculaceae.5	G__Muribaculaceae.50	G__Muribaculaceae.51	G__Muribaculaceae.53	G__Muribaculaceae.54	G__Muribaculaceae.55	G__Muribaculaceae.57	G__Muribaculaceae.59	G__Muribaculaceae.6	G__Muribaculaceae.60	G__Muribaculaceae.8	G__Muribaculaceae.9	G__NK4A214__group.3	G__NK4A214__group.4	G__NK4A214__group.6	G__NK4A214__group.7	G__NK4A214__group.9	G__Negativibacillus	G__Oscillibacter.7	G__Oscillospira	G__Oscillospira.1	G__Parabacteroides.3	G__Paraprevotella	G__Paraprevotella.1	G__Paraprevotella.10	G__Paraprevotella.2	G__Paraprevotella.5	G__Paraprevotella.6	G__Paraprevotella.7	G__Paraprevotella.9	G__Parasutterella.10	G__Parasutterella.11	G__Parasutterella.2	G__Parasutterella.5	G__Parasutterella.6	G__Parasutterella.9	G__Phascolarctobacterium.1	G__Phascolarctobacterium.10	G__Phascolarctobacterium.14	G__Phascolarctobacterium.15	G__Phascolarctobacterium.18	G__Phascolarctobacterium.19	G__Phascolarctobacterium.22	G__Phascolarctobacterium.23	G__Phascolarctobacterium.27	G__Phascolarctobacterium.29	G__Phascolarctobacterium.3	G__Phascolarctobacterium.32	G__Phascolarctobacterium.33	G__Phascolarctobacterium.34	G__Phascolarctobacterium.35	G__Phascolarctobacterium.6	G__Phascolarctobacterium.9	G__Prevotella	G__Prevotella.1	G__Prevotella.12	G__Prevotella.14	G__Prevotella.16	G__Prevotella.17	G__Prevotella.2	G__Prevotella.20	G__Prevotella.23	G__Prevotella.3	G__Prevotella.30	G__Prevotella.31	G__Prevotella.32	G__Prevotella.34	G__Prevotella.37	G__Prevotella.40	G__Prevotella.41	G__Prevotella.42	G__Prevotella.43	G__Prevotella.46	G__Prevotella.47	G__Prevotella.49	G__Prevotella.5	G__Prevotella.51	G__Prevotella.53	G__Prevotella.54	G__Prevotella.55	G__Prevotella.56	G__Prevotella.58	G__Prevotella.6	G__Prevotella.61	G__Prevotella.62	G__Prevotella.63	G__Prevotella.64	G__Prevotella.69	G__Prevotella.70	G__Prevotellaceae__NK3B31__group.1	G__Rikenellaceae__RC9__gut__group.1	G__Rikenellaceae__RC9__gut__group.10	G__Rikenellaceae__RC9__gut__group.15	G__Rikenellaceae__RC9__gut__group.17	G__Rikenellaceae__RC9__gut__group.2	G__Rikenellaceae__RC9__gut__group.3	G__Romboutsia.1	G__Roseburia.1	G__Roseburia.12	G__Roseburia.14	G__Roseburia.15	G__Roseburia.16	G__Roseburia.2	G__Roseburia.4	G__Ruminococcus.1	G__Ruminococcus.10	G__Ruminococcus.13	G__Ruminococcus.14	G__Ruminococcus.6	G__Ruminococcus.7	G__Ruminococcus__gauvreauii__group.3	G__Ruminococcus__gauvreauii__group.4	G__Ruminococcus__torques__group.2	G__Ruminococcus__torques__group.3	G__Streptococcus.1	G__Subdoligranulum.11	G__Subdoligranulum.12	G__Subdoligranulum.2	G__Subdoligranulum.4	G__Subdoligranulum.5	G__Subdoligranulum.7	G__Succinivibrio.3	G__Sutterella	G__Sutterella.1	G__Sutterella.10	G__Sutterella.14	G__Sutterella.15	G__Sutterella.2	G__Sutterella.20	G__Sutterella.24	G__Sutterella.4	G__Sutterella.8	G__Terrisporobacter	G__Turicibacter.1	G__Tyzzerella	G__Weissella	G__vadinBE97	O__Bacteroidales.1	O__Bacteroidales.3	O__Oscillospirales_010.10	O__Oscillospirales_010.13	O__Oscillospirales_010.18	O__Oscillospirales_010.19	O__Oscillospirales_010.2	O__Oscillospirales_010.23	O__Rhodospirillales	O__Rhodospirillales.3	O__Rhodospirillales.5	S__Akkermansia__muciniphila.2	S__Akkermansia__muciniphila.5	S__Alistipes__finegoldii	S__Alistipes__finegoldii.1	S__Alistipes__finegoldii.2	S__Alistipes__inops	S__Alistipes__obesi	S__Alistipes__obesi.1	S__Alistipes__onderdonkii	S__Alistipes__onderdonkii.3	S__Alistipes__shahii	S__Alistipes__shahii.2	S__Alistipes__sp..2	S__Alistipes__sp..3	S__Azospirillum__sp.	S__Bacteroides__caccae	S__Bacteroides__caccae.1	S__Bacteroides__caccae.2	S__Bacteroides__cellulosilyticus	S__Bacteroides__cellulosilyticus.2	S__Bacteroides__clarus	S__Bacteroides__clarus.1	S__Bacteroides__clarus.2	S__Bacteroides__coprocola	S__Bacteroides__cutis	S__Bacteroides__dorei.1	S__Bacteroides__eggerthii	S__Bacteroides__eggerthii.1	S__Bacteroides__faecis	S__Bacteroides__finegoldii	S__Bacteroides__finegoldii.1	S__Bacteroides__fluxus	S__Bacteroides__fragilis.1	S__Bacteroides__fragilis.3	S__Bacteroides__fragilis.4	S__Bacteroides__intestinalis	S__Bacteroides__intestinalis.1	S__Bacteroides__intestinalis.3	S__Bacteroides__massiliensis	S__Bacteroides__massiliensis.1	S__Bacteroides__massiliensis.3	S__Bacteroides__massiliensis.4	S__Bacteroides__massiliensis.7	S__Bacteroides__nordii.1	S__Bacteroides__nordii.2	S__Bacteroides__nordii.3	S__Bacteroides__ovatus	S__Bacteroides__ovatus.1	S__Bacteroides__ovatus.10	S__Bacteroides__ovatus.11	S__Bacteroides__ovatus.2	S__Bacteroides__ovatus.5	S__Bacteroides__ovatus.6	S__Bacteroides__ovatus.8	S__Bacteroides__plebeius	S__Bacteroides__plebeius.1	S__Bacteroides__plebeius.2	S__Bacteroides__plebeius.5	S__Bacteroides__salyersiae	S__Bacteroides__salyersiae.1	S__Bacteroides__salyersiae.3	S__Bacteroides__salyersiae.4	S__Bacteroides__sartorii	S__Bacteroides__sp.	S__Bacteroides__sp..3	S__Bacteroides__stercorirosoris	S__Bacteroides__stercoris.1	S__Bacteroides__stercoris.2	S__Bacteroides__stercoris.3	S__Bacteroides__stercoris.4	S__Bacteroides__stercoris.5	S__Bacteroides__thetaiotaomicron	S__Bacteroides__thetaiotaomicron.1	S__Bacteroides__uniformis	S__Bacteroides__uniformis.1	S__Bacteroides__uniformis.11	S__Bacteroides__uniformis.12	S__Bacteroides__uniformis.13	S__Bacteroides__uniformis.16	S__Bacteroides__vulgatus.1	S__Bacteroides__vulgatus.11	S__Bacteroides__vulgatus.12	S__Bacteroides__vulgatus.21	S__Bacteroides__vulgatus.27	S__Bacteroides__vulgatus.28	S__Bacteroides__vulgatus.30	S__Bacteroides__vulgatus.6	S__Bacteroides__xylanisolvens	S__Bifidobacterium__adolescentis	S__Bifidobacterium__angulatum	S__Bifidobacterium__bifidum	S__Bifidobacterium__longum	S__Bifidobacterium__longum.1	S__Butyrivibrio__crossotus	S__Coprococcus__eutactus	S__Desulfovibrio__piger	S__Desulfovibrio__piger.10	S__Desulfovibrio__piger.5	S__Dialister__invisus.2	S__Dialister__propionicifaciens	S__Dialister__sp..1	S__Dorea__formicigenerans	S__Eubacterium__ramulus	S__Eubacterium__siraeum.1	S__Firmicutes__bacterium.1	S__Intestinimonas__butyriciproducens	S__Lactobacillus__fermentum	S__Lactobacillus__gasseri	S__Lactobacillus__mucosae	S__Lactobacillus__mucosae.2	S__Lactobacillus__sakei	S__Lactococcus__lactis	S__Massiliprevotella__massiliensis	S__Massiliprevotella__massiliensis.1	S__Massiliprevotella__massiliensis.4	S__Massiliprevotella__massiliensis.7	S__Methanobrevibacter__smithii	S__Mogibacterium__sp..1	S__Odoribacter__splanchnicus	S__Odoribacter__splanchnicus.3	S__Parabacteroides__distasonis	S__Parabacteroides__distasonis.10	S__Parabacteroides__distasonis.21	S__Parabacteroides__distasonis.24	S__Parabacteroides__distasonis.26	S__Parabacteroides__distasonis.28	S__Parabacteroides__distasonis.31	S__Parabacteroides__distasonis.5	S__Parabacteroides__distasonis.9	S__Parabacteroides__goldsteinii	S__Parabacteroides__johnsonii.2	S__Parabacteroides__merdae	S__Phascolarctobacterium__faecium	S__Phascolarctobacterium__faecium.2	S__Prevotella__copri	S__Prevotella__copri.2	S__Prevotella__copri.4	S__Prevotella__copri.7	S__Prevotellaceae__bacterium.2	S__Prevotellaceae__bacterium.3	S__Roseburia__hominis	S__Roseburia__hominis.2	S__Ruminococcus__bicirculans.1	S__Ruminococcus__bicirculans.2	S__Ruminococcus__callidus	S__Ruminococcus__callidus.1	S__Ruminococcus__callidus.2	S__Slackia__isoflavoniconvertens	S__Sutterella__wadsworthensis	S__Sutterella__wadsworthensis.2	S__Sutterella__wadsworthensis.4	S__Sutterellaceae__bacterium	S__Sutterellaceae__bacterium.1	S__bacterium__enrichment	S__human__gut.4	S__human__gut.5
np0002	-18.7821535921162	-19.1499157786027	-18.3653911979976	-10.8523000038214	-13.6178347501844	-11.4803312264345	-10.6543606262095	-18.7821535921162	-8.41620088901474	-6.80790588446296	-9.40060403396372	-12.6178347501844	-19.4626061127404	-12.9397628450718	-6.51140267236746	-14.3548003443506	-14.9397628450718	-17.9189447405354	-9.6543606262095	-8.70135810574667	-9.44790974874208	-13.9397628450718	-13.1324079230141	-14.9397628450718	-8.51349809036966	-12.9397628450718	-10.4803312264345	-7.63598209689465	-9.41620088901474	-10.8953687257133	-18.4996045666906	-7.93413829587787	-11.8523000038214	-18.7831645145618	-17.0642164757237	-19.4626061127404	-5.94540940821289	-9.25326231788853	-16.2926811112981	-14.8752629965077	-21.6525246574662	-3.61277167017094	-5.05101959617349	-10.8523000038214	-16.7837656135242	-3.90496388249449	-17.8862324232904	-13.1324079230141	-8.23932312693066	-13.3548003443506	-13.9397628450718	-10.5134980903697	-12.2393231269307	-17.2668231345652	-18.7508966781037	-18.8451697354086	-7.70135810574667	-16.7949361703257	-9.53037190893405	-9.09427279412738	-10.1324079230141	-15.9254964898408	-18.4654707491206	-15.4807691679497	-14.4245136722682	-16.1659341773826	-14.9397628450718	-6.00607219011952	-13.7953970959384	-19.1648823814865	-19.1648823814865	-5.00018363075706	-7.31040622499214	-10.2118423905086	-18.1213918633751	-19.5763330247632	-18.1213918633751	-13.1324079230141	-18.7831645145618	-13.6178347501844	-18.1253428354641	-19.0675621567451	-12.0328722494632	-17.7325251925693	-18.0516603498693	-19.1648823814865	-17.8497227325704	-6.6268798897874	-9.9173950320433	-15.9397628450718	-18.6633287735279	-18.9024987727992	-6.82082177234825	-7.99139561348707	-12.1324079230141	-8.01495034146597	-18.6770726839223	-6.96248292157184	-18.1648823814865	-17.2820084846427	-15.9397628450718	-10.9855665346849	-8.8953687257133	-18.7831645145618	-7.74009050023539	-10.9855665346849	-9.61783475018439	-11.0328722494632	-17.7279337458404	-16.8805082483994	-7.70135810574667	-15.8327252232476	-11.4162008890147	-17.7831645145618	-12.6178347501844	-10.9397628450718	-18.3012729000682	-8.12598165385472	-17.6075470485267	-14.3548003443506	-18.3346661036096	-18.6898342179858	-16.4643734436624	-12.3548003443506	-13.1324079230141	-11.0328722494632	-10.9397628450718	-10.4479097487421	-11.1324079230141	-9.8953687257133	-10.3250530009565	-11.9397628450718	-18.7508966781037	-19.5358714649266	-17.2644792535984	-17.5259030873108	-17.2870088942285	-19.1213918633751	-13.1324079230141	-17.4965885517157	-18.8033743761558	-21.6525246574662	-18.1648823814865	-18.0516603498693	-13.9397628450718	-13.9397628450718	-11.547445422293	-7.85230000382141	-12.7698378436294	-18.0327668080967	-19.1648823814865	-12.3548003443506	-19.1648823814865	-16.9196780627577	-17.7002635971568	-19.0588954501548	-14.3548003443506	-14.9397628450718	-8.85230000382141	-18.7831645145618	-18.5119765135186	-18.6175176855436	-17.7982312981309	-18.3590288562726	-11.547445422293	-10.6543606262095	-10.6178347501844	-12.4803312264345	-18.6798099463325	-18.7508966781037	-7.4519228112487	-11.6918353316282	-7.70614316831205	-14.8999799419974	-11.0817818499442	-13.6178347501844	-18.5375141785244	-6.3454382411469	-17.7508966781037	-17.5404761957167	-16.2262146065085	-15.5119765135186	-14.7099561465732	-9.83123838829358	-6.95107815829959	-16.9024987727992	-16.7949361703257	-19.1648823814865	-13.6178347501844	-14.3548003443506	-13.9397628450718	-12.6178347501844	-8.58221084045367	-11.7698378436294	-18.9024987727992	-18.2084439485333	-14.9397628450718	-18.6175176855436	-17.2262146065085	-14.3548003443506	-19.1213918633751	-13.9397628450718	-16.4927607568437	-17.6388035552617	-17.9996697555154	-12.6178347501844	-14.3548003443506	-13.1324079230141	-18.7690565337897	-19.6388035552617	-18.6384005589305	-13.6178347501844	-8.57344063082594	-16.8828221334001	-13.3548003443506	-15.8865158536459	-17.3562198245544	-8.21184239050855	-15.2668231345652	-18.5358714649266	-8.31771102561538	-9.98556653468488	-15.881735348427	-17.5799198807653	-15.7438035737835	-11.1324079230141	-14.3548003443506	-8.14534697872165	-11.6178347501844	-19.1499157786027	-17.7077500606841	-17.297811879109	-5.86696031052754	-19.0588954501548	-18.7831645145618	-11.547445422293	-5.8470057041519	-7.24627588757243	-8.14534697872165	-18.7821535921162	-13.9397628450718	-6.98266080350947	-17.4045971440226	-13.6178347501844	-14.3548003443506	-19.2084439485333	-19.1648823814865	-12.6178347501844	-12.1324079230141	-11.3548003443506	-17.5294458058314	-16.0434631031102	-10.5822108404537	-10.4479097487421	-18.8033743761558	-10.7698378436294	-10.2393231269307	-6.56907543826453	-13.3548003443506	-9.40060403396372	-8.6268798897874	-18.6861790474446	-13.1324079230141	-17.7279337458404	-17.8494173188418	-16.8031977685346	-14.3548003443506	-17.713574465493	-15.9397628450718	-16.0898228589194	-15.6412521057874	-14.3548003443506	-17.1659341773826	-16.5141592544065	-16.9114310010058	-17.9956015529069	-16.9832608476825	-17.9254964898408	-18.2084439485333	-14.9397628450718	-14.9397628450718	-18.0588954501548	-17.1315455163837	-17.3175362720781	-17.7508966781037	-17.8668563149972	-18.5097440820339	-18.2344619515663	-17.7508966781037	-19.2084439485333	-17.7508966781037	-18.0422471798154	-16.9196780627577	-18.6633287735279	-18.2018846050384	-18.7508966781037	-18.9024987727992	-12.1324079230141	-16.0938714302152	-13.6178347501844	-10.1324079230141	-14.9397628450718	-15.9397628450718	-18.6660089697293	-8.15840313154709	-11.1848753429083	-12.4803312264345	-13.9397628450718	-17.6475146400979	-18.0724780758658	-10.7303094794428	-8.67297630437685	-17.0588954501548	-17.1403904422223	-18.496393501727	-9.76983784362944	-16.9996697555154	-16.5799198807653	-14.9397628450718	-18.6861790474446	-11.0328722494632	-18.5295068109603	-12.9397628450718	-13.9397628450718	-17.2262146065085	-17.708423826851	-17.5285304192071	-20.0675621567451	-13.3548003443506	-14.3548003443506	-16.4289685832164	-15.6704626229107	-16.6412521057874	-17.2668231345652	-16.1786259512413	-8.13886294515145	-9.23932312693066	-18.2344619515663	-9.25326231788853	-17.2262146065085	-12.7698378436294	-11.3548003443506	-18.0777232575649	-15.4730080754384	-18.2018846050384	-14.9397628450718	-12.2393231269307	-19.0588954501548	-18.3590288562726	-18.7690565337897	-18.1353285246715	-18.3653911979976	-18.1617420643315	-18.2084439485333	-18.1353285246715	-18.4996045666906	-18.4996045666906	-13.9397628450718	-16.5097440820339	-18.6898342179858	-12.4803312264345	-14.3548003443506	-15.1786259512413	-13.9397628450718	-15.9397628450718	-14.3548003443506	-17.7508966781037	-15.9397628450718	-15.9397628450718	-12.2393231269307	-20.6525246574662	-15.55803627594	-16.9114310010058	-16.9114310010058	-16.996186580686	-17.1216549239551	-9.79001572556707	-16.9071723444701	-12.1324079230141	-17.3175362720781	-14.9397628450718	-16.4927607568437	-14.8157835441282	-10.2393231269307	-17.077532035591	-12.4803312264345	-18.6175176855436	-19.1648823814865	-16.9196780627577	-14.8566978563539	-16.8697384139339	-18.6660089697293	-15.2668231345652	-17.0282298411112	-17.3132373474453	-7.28871115389282	-7.88991429562119	-10.9397628450718	-16.4624703202803	-12.0328722494632	-17.7831645145618	-18.2019420211661	-9.56472341372483	-16.7497036028884	-9.31040622499214	-12.0328722494632	-17.5695663877996	-11.1324079230141	-18.6624945363121	-11.9397628450718	-10.7303094794428	-9.51349809036966	-5.27353884226857	-8.29590665529703	-17.4825996560239	-10.6543606262095	-18.9839844634753	-12.6178347501844	-17.5799198807653	-14.3548003443506	-12.7698378436294	-19.2084439485333	-13.1324079230141	-18.5119765135186	-17.1851270799047	-14.9397628450718	-18.6861790474446	-18.7508966781037	-18.3590288562726	-10.9397628450718	-19.5763330247632	-11.0328722494632	-18.4645537269963	-18.7821535921162	-18.1315455163837	-17.3175362720781	-18.0588954501548	-12.0328722494632	-19.0588954501548	-8.81047982812679	-10.9397628450718	-9.56472341372483	-8.84173076211123	-16.1315455163837	-5.34171034491015	-7.60437249037783	-6.79001572556707	-13.1324079230141	-8.53888340878957	-19.5358714649266	-9.76983784362944	-9.76983784362944	-9.8953687257133	-8.58221084045367	-16.5119765135186	-17.8669709853639	-7.8470057041519	-16.8669709853639	-19.1648823814865	-17.9071723444701	-6.96821929112098	-7.14534697872165	-8.17157852029483	-9.79001572556707	-16.5611984303692	-17.7982312981309	-17.2870088942285	-17.981645318749	-13.9397628450718	-18.2262146065085	-17.3194251596384	-18.7831645145618	-17.0047252159174	-6.58221084045367	-6.8338543365006	-6.32505300095654	-16.7002635971568	-7.21184239050855	-11.1324079230141	-9.71094415457587	-18.9024987727992	-12.2393231269307	-7.97397856040967	-15.8889704487125	-17.1255749089707	-6.51349809036965	-7.28512681654379	-7.57344063082594	-15.7471177671294	-18.6633287735279	-19.0588954501548	-12.4803312264345	-18.1648823814865	-17.9839844634753	-18.9024987727992	-14.3548003443506	-9.21184239050855	-18.5119765135186	-9.09427279412738	-21.6525246574662	-20.0675621567451	-7.72059432460959	-17.7002635971568	-16.4045971440226	-18.3562198245544	-7.8953687257133	-6.70614316831205	-15.9270140127974	-3.87603072487483	-14.3548003443506	-14.9521800495395	-4.29861424766052	-11.2393231269307	-13.7933730015483	-10.0817818499442	-5.43494385743891	-9.51349809036966	-15.2150020533773	-9.96248292157184	-17.3021390913053	-8.48855173323942	-7.39286838518412	-8.87367365461398	-8.96248292157184	-17.1790149017022	-14.3548003443506	-15.9397628450718	-12.1324079230141	-18.5695663877996	-17.7949361703257	-18.1851270799047	-10.0328722494632	-11.0328722494632	-7.64974399813913	-19.5763330247632	-14.3548003443506	-8.3699072367408	-10.8953687257133	-12.3548003443506	-17.9996697555154	-11.6918353316282	-19.0675621567451	-14.3548003443506	-17.7279337458404	-18.8033743761558	-19.0675621567451	-12.3548003443506	-18.8669709853639	-13.9397628450718	-11.7698378436294	-5.6110879177438	-12.3548003443506	-18.1648823814865	-12.3548003443506	-12.0328722494632	-4.37180676965629	-14.9397628450718	-17.2219080368847	-14.3548003443506	-13.3548003443506	-9.38517399339412	-9.26733750310026	-7.51349809036965	-8.48855173323942	-15.9397628450718	-10.8953687257133	-8.23932312693066	-17.0588954501548	-12.6178347501844	-13.3548003443506	-14.9397628450718	-15.9397628450718	-19.5358714649266	-18.5119765135186	-19.5358714649266	-13.1324079230141	-18.6388035552617	-11.4162008890147	-18.1315455163837	-19.1648823814865	-18.5295068109603	-18.1315455163837	-13.9397628450718	-8.09427279412738	-18.4645537269963	-9.87367365461398	-16.2099736696046	-17.8494173188418	-12.1324079230141	-17.2379008127741	-17.7508966781037
