feature	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Allisonella	Anaeroplasma	Anaerostipes	Asteroleplasma	Bacillus	Bacteroidales_RF16_group	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Butyrivibrio	CAG.352	CAG.873	Catenibacterium	Christensenellaceae_R.7_group	Citrobacter	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Colidextribacter	Collinsella	Coprobacter	Coprococcus	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dorea	Enterobacter	Enterococcus	Erysipelatoclostridiaceae	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Faecalibacterium	Family_XIII_AD3011_group	Family_XIII_UCG.001	Flavonifractor	Fournierella	Fusicatenibacter	Holdemanella	Incertae_Sedis	Intestinibacter	Intestinimonas	Klebsiella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Marvinbryantia	Megasphaera	Methanobrevibacter	Monoglobus	Muribaculaceae	NK4A214_group	Negativibacillus	Odoribacter	Oscillibacter	Oscillospira	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Prevotella	Prevotellaceae_NK3B31_group	RF39	Rikenellaceae_RC9_gut_group	Romboutsia	Roseburia	Ruminococcus	Slackia	Streptococcus	Subdoligranulum	Succinivibrio	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	UCG.002	UCG.003	UCG.004	UCG.005	UCG.010	Weissella	X.Eubacterium._coprostanoligenes_group	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._siraeum_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._torques_group	uncultured	vadinBE97
np0944	-9.85192251523829	-3.32140779853951	-13.7588131108468	-8.34377561156797	-14.343775611568	-18.6943578872215	-11.343775611568	-18.0189119165308	-19.1439162732725	-7.32140779853951	-1.8076498399677	-10.134322245939	-10.3895793011811	-18.0467296909277	-6.14165178773751	-17.5323711460796	-19.5160539399953	-18.5202426739746	-11.8843439929307	-8.67135026959647	-7.00392560868334	-9.2776864211102	-14.343775611568	-7.43088627533801	-9.38957930118109	-11.7588131108468	-11.2563127703176	-10.5364206895104	-13.0218475166806	-8.01285873345335	-17.7361574621684	-11.5364206895104	-9.41303827400508	-8.56241589804331	-19.1439162732725	-12.7588131108468	-17.9865309296644	-9.95145818878921	-12.0218475166806	-8.26696001451714	-12.7588131108468	-15.343775611568	-19.1027753967423	-11.5364206895104	-8.36649568806805	-18.6943578872215	-8.2352511547898	-14.343775611568	-18.9648879574086	-12.7588131108468	-8.64333589342688	-13.343775611568	-15.343775611568	-11.7588131108468	-8.56241589804331	-17.4491002709378	-10.0218475166806	-18.4544358573167	-19.1611220392346	-11.4368850159594	-9.85192251523829	-10.6433358934269	-18.1439162732725	-2.61585515700477	-10.0218475166806	-11.0218475166806	-17.786116445496	-13.0218475166806	-11.0218475166806	-5.46725866500297	-11.5364206895104	-11.6433358934269	-5.13676129139044	-2.00364733786738	-13.343775611568	-13.7588131108468	-7.38957930118109	-11.4368850159594	-10.6999194217932	-9.214492594623	-15.343775611568	-18.1477514775078	-10.0958480981244	-11.6433358934269	-8.28849317606678	-18.6592085149264	-19.6192062202956	-19.1611220392346	-5.27634125081145	-6.15395105268795	-12.0218475166806	-9.38957930118109	-9.56241589804331	-12.343775611568	-11.0958480981244	-11.8843439929307	-10.8843439929307	-12.5364206895104	-13.0218475166806	-13.7588131108468	-18.4849487344682	-9.69991942179324	-13.7588131108468	-6.30760199901448	-18.4668093519586
np0945	-18.4462271471724	-4.96571678857838	-8.73971311368956	-6.17411593783533	-8.33917518410583	-18.6943578872215	-8.92413768482698	-11.3835693034643	-13.3835693034643	-17.7604210873886	-4.82898045178664	-13.3835693034643	-2.80897577612667	-18.0467296909277	-5.38356930346428	-17.5323711460796	-19.5160539399953	-18.5202426739746	-7.68312958532319	-21.5160539399953	-9.38356930346428	-7.65564884890108	-7.31748011300651	-4.60549217392892	-13.3835693034643	-11.0616412085769	-10.213644302022	-5.46470606618969	-18.129283016945	-5.54436551536734	-13.3835693034643	-17.6240100514525	-7.65564884890108	-5.60220958993962	-13.3835693034643	-7.45283196590139	-8.52558830833671	-11.7986068027431	-9.92413768482698	-2.8718166496969	-17.431970894603	-18.9310914392741	-19.1027753967423	-17.6755849574782	-7.95730454876218	-9.29610646221394	-13.3835693034643	-18.6943578872215	-18.9648879574086	-7.00852987211736	-6.90783587249788	-9.29610646221394	-13.3835693034643	-6.57621438140668	-7.79860680274312	-9.57621438140668	-12.3835693034643	-7.57621438140668	-19.1611220392346	-17.9797712684366	-17.846702404935	-6.25428628651931	-11.7986068027431	-7.82898045178664	-9.06164120857692	-18.4392911680949	-13.3835693034643	-17.7069141533982	-13.3835693034643	-10.213644302022	-6.37234204804103	-6.71114396149278	-9.13564179002069	-2.568986837558	-18.6592085149264	-12.3835693034643	-4.22369796668589	-8.92413768482698	-10.7986068027431	-4.49482605456602	-18.5482424388053	-18.1477514775078	-4.59893445790676	-18.6583509692635	-9.79860680274312	-18.6592085149264	-11.7986068027431	-19.1611220392346	-6.08894855457265	-7.25428628651931	-18.6924724781975	-9.13564179002069	-12.3835693034643	-19.0272850912691	-18.4819570601872	-5.5380792525199	-6.38356930346428	-18.7398201567927	-17.786116445496	-19.6192062202956	-10.3835693034643	-7.31748011300651	-11.0616412085769	-8.62868180130081	-12.3835693034643
np0947	-7.00313615844748	-6.32105119082822	-12.6836212702129	-5.74446187113207	-6.85798099512757	-18.6943578872215	-9.40351335102019	-12.1690480973832	-19.1439162732725	-17.7604210873886	-2.79640065474454	-11.0986587694918	-6.21020542213993	-13.1690480973832	-5.59313073626502	-9.63299519714296	-19.5160539399953	-18.5202426739746	-17.8816397677299	-21.5160539399953	-7.53097426020245	-10.6836212702129	-18.6095178401463	-8.09865876949177	-17.6943578872215	-10.8471200024958	-9.28152282664158	-7.1555858375766	-18.129283016945	-4.59691634599651	-17.7361574621684	-17.6240100514525	-5.44112764281997	-5.86161957219092	-19.1439162732725	-13.4909761922705	-17.9865309296644	-18.3791414185299	-6.91732900477721	-6.13562509584572	-13.1690480973832	-8.43569375676934	-19.1027753967423	-8.80447566508731	-10.584085596662	-18.6943578872215	-13.9060136915494	-12.4909761922705	-18.9648879574086	-18.4544358573167	-5.96349918621013	-5.61292527954199	-11.9060136915494	-8.86161957219092	-8.12465397802471	-5.97330680413672	-10.584085596662	-4.80973778049272	-19.1611220392346	-10.5367798818837	-17.846702404935	-12.6836212702129	-6.10943324108595	-5.36427171942734	-5.49520904139273	-18.4392911680949	-15.4909761922705	-13.9060136915494	-18.3552564508737	-7.12903241853529	-7.26215750177465	-6.71948672276993	-7.72942495982605	-2.04066704673259	-18.6592085149264	-17.687608057609	-21.5160539399953	-9.44658207291208	-13.9060136915494	-4.90319867594232	-9.06471143756843	-13.4909761922705	-6.41683472951802	-18.6583509692635	-4.78534380490912	-13.9060136915494	-19.6192062202956	-11.6836212702129	-5.54846168693129	-6.38768838385851	-18.6924724781975	-9.53677988188366	-15.4909761922705	-8.92112058393958	-6.85073125604818	-9.49097619227053	-6.98318155207183	-4.11159782519927	-14.4909761922705	-19.6192062202956	-5.97922353850315	-12.3210511908282	-18.1166993110972	-12.0315445736332	-18.4668093519586
np0952	-4.41487225969056	-8.3600328722268	-17.9648879574086	-8.69951933849846	-7.29186136958522	-18.6943578872215	-10.9923010877263	-12.3142291826137	-19.1439162732725	-17.7604210873886	-1.82739416105062	-11.5068742605561	-6.3600328722268	-14.3142291826137	-7.75964033093604	-11.7292666818925	-19.5160539399953	-18.5202426739746	-12.7292666818925	-21.5160539399953	-18.4354667979437	-8.10477581698472	-18.6095178401463	-5.19528810989017	-13.3142291826137	-18.3791414185299	-11.1443041811714	-6.30860463341979	-18.129283016945	-5.45314227661828	-17.7361574621684	-9.85479756397637	-9.85479756397637	-5.18752470977048	-19.1439162732725	-12.7292666818925	-14.3142291826137	-18.3791414185299	-16.8252817996473	-4.00361640095414	-12.3142291826137	-13.3142291826137	-19.1027753967423	-17.6755849574782	-10.4073385870052	-18.6943578872215	-18.4819570601872	-18.6943578872215	-14.3142291826137	-13.3142291826137	-7.02882696375142	-9.18494616566871	-18.0315827535454	-10.5068742605561	-8.18494616566871	-10.7292666818925	-10.5068742605561	-12.3142291826137	-19.1611220392346	-9.5593416804502	-17.846702404935	-18.4212348069659	-11.7292666818925	-9.5593416804502	-11.5068742605561	-18.4392911680949	-14.3142291826137	-17.7069141533982	-14.3142291826137	-8.33694925911376	-5.94354177580645	-8.69951933849846	-6.40133984638371	-2.89321632683445	-7.05684133992102	-17.687608057609	-4.67037299283895	-17.0733884685424	-7.97437917972905	-5.38941667900789	-12.3142291826137	-7.58630872805047	-3.60428380238118	-18.6583509692635	-5.6921773631573	-18.6592085149264	-19.6192062202956	-14.3142291826137	-4.15941107356157	-6.92191175983491	-12.7292666818925	-10.2267663413633	-11.3142291826137	-13.3142291826137	-14.3142291826137	-7.28080618107622	-8.61378946447258	-18.7398201567927	-17.786116445496	-19.6192062202956	-8.69951933849846	-4.91121715903868	-10.8547975639764	-9.02882696375142	-18.4668093519586
np0953	-18.4462271471724	-5.29918273301154	-17.9648879574086	-7.20117002931392	-17.4392911680949	-18.6943578872215	-14.7069815832335	-18.0189119165308	-10.6846137702051	-17.7604210873886	-0.185212470914457	-11.8490005881059	-7.13712597490257	-18.0467296909277	-5.41753900754518	-9.16782277212548	-19.5160539399953	-18.5202426739746	-17.8816397677299	-21.5160539399953	-18.4354667979437	-14.3850534883462	-13.2475499645962	-16.7069815832335	-17.6943578872215	-18.3791414185299	-14.3850534883462	-15.1220190825124	-18.129283016945	-10.9256218697089	-17.7361574621684	-17.6240100514525	-11.0922717391183	-7.45668316532718	-14.7069815832335	-10.5776985662885	-17.9865309296644	-16.7069815832335	-9.64089239277574	-10.0065418650924	-17.431970894603	-18.9310914392741	-19.1027753967423	-17.6755849574782	-12.5370565817912	-18.6943578872215	-18.4819570601872	-18.6943578872215	-18.9648879574086	-7.46380759976056	-7.2702700410963	-11.3146641604548	-15.7069815832335	-15.7069815832335	-11.800090987625	-14.1220190825124	-17.9797712684366	-12.7069815832335	-15.1220190825124	-17.9797712684366	-17.846702404935	-18.4212348069659	-13.1220190825124	-18.6592085149264	-11.5776985662885	-18.4392911680949	-13.7069815832335	-10.1523927315559	-18.3552564508737	-6.25165436292895	-16.646333693381	-11.95209408107	-15.7069815832335	-14.7069815832335	-18.6592085149264	-17.687608057609	-21.5160539399953	-15.1220190825124	-10.4401950425386	-10.3850534883462	-18.5482424388053	-13.1220190825124	-10.4975282176046	-18.6583509692635	-15.1220190825124	-18.6592085149264	-19.6192062202956	-19.1611220392346	-12.4590540697899	-16.7069815832335	-14.7069815832335	-13.7069815832335	-18.129283016945	-13.0065418650924	-13.3850534883462	-12.3850534883462	-6.14951788163569	-18.7398201567927	-15.1220190825124	-16.7069815832335	-15.7069815832335	-16.7803347081239	-14.7069815832335	-15.7069815832335	-18.4668093519586
np0956	-11.5029560832623	-5.66480267383637	-13.2805636619259	-5.0333142660228	-17.4392911680949	-18.6943578872215	-11.1337222735966	-10.1337222735966	-19.1439162732725	-17.7604210873886	-1.54355781455334	-7.25819584889741	-8.17502924775351	-11.6956011612047	-5.66375229516537	-14.5029560832623	-13.5029560832623	-18.5202426739746	-9.87846521835452	-21.5160539399953	-18.4354667979437	-8.22373243932919	-18.6095178401463	-7.33303108182	-10.6956011612047	-11.3874788658424	-10.5960654876538	-7.38401501053881	-12.5029560832623	-6.54875977287544	-12.7659904890961	-9.61218515301707	-6.19007312797796	-6.67217681569338	-19.1439162732725	-12.2805636619259	-17.9865309296644	-12.5029560832623	-11.4440623942087	-5.37453206904644	-10.4440623942087	-18.9310914392741	-19.1027753967423	-17.6755849574782	-10.3065588704588	-15.0879185839835	-13.2805636619259	-12.9179935825412	-13.2805636619259	-10.0879185839835	-6.74806858109885	-16.0879185839835	-13.5029560832623	-10.5960654876538	-3.19765430696236	-10.7659904890961	-8.45856196390386	-13.0879185839835	-16.0879185839835	-12.0879185839835	-17.846702404935	-8.63670747215114	-14.0879185839835	-9.40141805680025	-8.91799358254116	-9.09923389721131	-12.181027988375	-11.181027988375	-9.9586355670385	-7.25819584889741	-10.3874788658424	-12.5029560832623	-7.23929564355413	-3.65903503197328	-6.2518682289254	-9.74806858109885	-21.5160539399953	-10.8025163651212	-9.47320873986826	-3.5955646388236	-14.5029560832623	-18.1477514775078	-8.33972573439401	-18.6583509692635	-6.08932815423814	-18.6592085149264	-16.0879185839835	-15.0879185839835	-3.84504221681707	-5.53332973230583	-18.6924724781975	-7.75252822928955	-9.85909989348759	-11.0004557427331	-14.0879185839835	-7.4658667645271	-9.69560116120471	-16.0879185839835	-13.7659904890961	-19.6192062202956	-6.58012394378478	-8.89809402510345	-13.7659904890961	-4.89193128595496	-18.4668093519586
np0957	-11.1118782771583	-5.00742512535426	-13.8223716599633	-7.14609399249623	-14.9598751837133	-18.6943578872215	-10.7899501822709	-11.3276069682137	-11.1320561590959	-6.86606151031053	-1.90320360291677	-12.474448356543	-10.362940041326	-13.474448356543	-6.44102535500557	-15.2818032786006	-16.2818032786006	-15.6968407778795	-8.5235800638739	-6.597054658179	-11.3276069682137	-9.88948585582186	-10.3869855152927	-4.27284949907443	-8.26221255024274	-11.727214426923	-11.033875765157	-8.81419772851763	-18.129283016945	-6.01912113623846	-11.8894858558219	-11.0150167379057	-8.03387576515704	-6.90785062323043	-14.474448356543	-7.84301142602236	-7.55388282403743	-18.3791414185299	-11.1320561590959	-5.61291829433438	-13.474448356543	-15.2818032786006	-17.2818032786006	-11.6670934344854	-8.69684077787947	-14.1118782771583	-16.2818032786006	-15.2818032786006	-14.474448356543	-10.9964010597384	-10.4616243161854	-13.3749126829921	-13.3749126829921	-7.8388597827519	-6.29667290513373	-13.5813635604595	-10.1837711956401	-11.7899501822709	-19.1611220392346	-11.3510659410377	-13.474448356543	-11.4489132644359	-14.2818032786006	-4.63884905512029	-9.08704642417838	-12.6379470888259	-13.6968407778795	-12.8223716599633	-13.1943404373503	-8.0267747087819	-8.89809898612657	-11.6670934344854	-6.69121622868559	-2.19111191173986	-18.6592085149264	-10.9598751837133	-6.13205615909594	-11.9242512739825	-8.27057602317737	-6.12951843629404	-13.9598751837133	-18.1477514775078	-7.80606984763423	-2.77506181357248	-8.2346793664866	-15.6968407778795	-13.9598751837133	-19.1611220392346	-5.33672528349281	-7.11187827715831	-16.2818032786006	-7.78195739151742	-9.35106594103774	-19.0272850912691	-10.6379470888259	-8.56070408989344	-11.1732788218225	-18.7398201567927	-14.474448356543	-19.6192062202956	-11.9242512739825	-10.0150167379057	-13.2818032786006	-6.85553852389853	-15.6968407778795
np0961	-18.4462271471724	-5.04557520418978	-9.57695666470609	-7.15069191000399	-7.82206916254262	-18.6943578872215	-7.99199416398494	-18.0189119165308	-7.67006606909757	-17.7604210873886	-4.89045613752287	-11.5769566647061	-4.59396309001178	-18.0467296909277	-5.69431361534425	-17.5323711460796	-19.5160539399953	-18.5202426739746	-8.57695666470609	-21.5160539399953	-8.25502856981873	-9.25502856981873	-7.11752504606879	-3.83548967830495	-17.6943578872215	-11.5769566647061	-17.0009682812804	-5.99199416398494	-18.129283016945	-5.23710666182147	-17.7361574621684	-17.6240100514525	-5.96224682059088	-5.13401316885736	-19.1439162732725	-8.57695666470609	-17.9865309296644	-9.40703166326378	-16.8252817996473	-3.15489189853328	-17.431970894603	-18.9310914392741	-19.1027753967423	-17.6755849574782	-8.57695666470609	-6.876516946565	-18.4819570601872	-18.6943578872215	-18.9648879574086	-7.62276035431922	-6.10122323373969	-10.9919941639849	-18.0315827535454	-7.02236781302845	-10.5769566647061	-9.76960174264849	-17.9797712684366	-8.11752504606879	-19.1611220392346	-11.5769566647061	-17.846702404935	-9.25502856981873	-10.9919941639849	-9.99199416398494	-10.9919941639849	-18.4392911680949	-10.9919941639849	-17.7069141533982	-18.3552564508737	-9.25502856981873	-9.25502856981873	-7.40703166326378	-9.25502856981873	-1.40640562938939	-18.6592085149264	-17.687608057609	-4.58827197793393	-10.9919941639849	-9.11752504606879	-5.07711077762289	-12.5769566647061	-18.1477514775078	-5.37728431986973	-18.6583509692635	-9.76960174264849	-18.6592085149264	-19.6192062202956	-19.1611220392346	-8.57695666470609	-9.11752504606879	-18.6924724781975	-11.5769566647061	-18.129283016945	-19.0272850912691	-18.4819570601872	-6.76960174264849	-6.93310047493137	-18.7398201567927	-17.786116445496	-19.6192062202956	-18.4849487344682	-7.876516946565	-12.5769566647061	-8.40703166326378	-18.4668093519586
np0962	-9.14467172917714	-4.68732342504033	-13.5369891519559	-9.52700506338328	-10.2639706575495	-18.6943578872215	-6.11352303060648	-11.3145967306195	-13.5369891519559	-13.1219516526771	-5.18090404633648	-13.2474825347609	-5.52203881048993	-18.0467296909277	-4.14945045180039	-11.4589866399546	-19.5160539399953	-18.5202426739746	-10.8000235577897	-9.74112986873613	-3.46776317961751	-10.978993698835	-10.8242711040364	-5.18580450974688	-9.34936214878013	-11.9520266512347	-11.0630579636235	-5.12618450179926	-16.7069141533982	-5.2105596648336	-17.7361574621684	-15.7069141533982	-6.82733090378543	-5.86377824228686	-16.7069141533982	-6.72820369429186	-14.7069141533982	-9.56736280099942	-5.97051222207992	-3.3374531226146	-13.8995592313406	-12.8995592313406	-19.1027753967423	-12.2474825347609	-7.39403119811386	-6.35046218317646	-15.7069141533982	-13.0064744352571	-18.9648879574086	-8.16775534229018	-8.22713388936911	-15.7069141533982	-13.2474825347609	-10.0775575333186	-10.1833521973412	-12.8995592313406	-12.2474825347609	-11.4974607877693	-16.7069141533982	-9.36706415051359	-8.76439964805897	-8.21506105706854	-18.1439162732725	-7.01168586190246	-9.02743405389277	-15.7069141533982	-14.1219516526771	-16.7069141533982	-18.3552564508737	-10.3145967306195	-12.1833521973412	-11.6194513121479	-8.49259503259745	-1.42021201400271	-18.6592085149264	-13.1219516526771	-7.0291945117572	-11.7069141533982	-13.2474825347609	-7.79402481716825	-15.7069141533982	-14.1219516526771	-7.76439964805897	-7.85204577013798	-9.54704281661983	-16.7069141533982	-14.3849860585109	-19.1611220392346	-5.59969707780683	-6.83809159862321	-13.2474825347609	-10.3493621487801	-11.2150610570685	-19.0272850912691	-11.1523253017206	-12.6194513121479	-6.78656129798313	-18.7398201567927	-14.3849860585109	-15.7069141533982	-15.7069141533982	-7.99610771969886	-12.8000235577897	-6.01778974848496	-18.4668093519586
np0963	-18.4462271471724	-7.87814936860404	-10.2540162706022	-8.03900337963136	-17.4392911680949	-18.6943578872215	-13.0613711926598	-18.0189119165308	-19.1439162732725	-17.7604210873886	-3.76789954382168	-10.2887816887629	-5.59784681938863	-18.0467296909277	-4.52156615755849	-10.7883526982534	-19.5160539399953	-18.5202426739746	-11.4764086919387	-21.5160539399953	-18.4354667979437	-8.68054940871888	-10.2887816887629	-8.75151593007302	-15.646333693381	-9.22006893867887	-10.2540162706022	-9.30648369049634	-18.129283016945	-6.94936616714668	-14.0613711926598	-17.6240100514525	-7.6747901394302	-5.98990883010319	-7.04270734839478	-11.3984061799374	-10.3244055984936	-11.1869020747437	-10.1544805970513	-4.68127093663634	-17.431970894603	-9.32440559849361	-14.646333693381	-9.86497397985631	-7.45650913450095	-11.3984061799374	-15.646333693381	-12.0613711926598	-18.9648879574086	-18.4544358573167	-6.41031950148088	-17.786116445496	-11.3244055984936	-6.70675447906627	-8.73944309777245	-9.62396588035251	-14.0613711926598	-8.15448059705129	-4.80241264209193	-9.78835269825339	-17.846702404935	-8.47640869193865	-18.1439162732725	-9.01697707330136	-8.98812221062917	-18.4392911680949	-11.3984061799374	-14.646333693381	-14.646333693381	-9.69213738299409	-15.646333693381	-7.45650913450095	-5.51833937240457	-1.11763540980678	-18.6592085149264	-17.687608057609	-5.95633572196152	-9.45650913450095	-11.646333693381	-10.4764086919387	-18.5482424388053	-12.3244055984936	-3.160252890729	-18.6583509692635	-7.21170546574424	-12.3244055984936	-10.6019395740225	-19.1611220392346	-4.93466671981662	-6.79146531012073	-18.6924724781975	-9.76369064401913	-18.129283016945	-19.0272850912691	-18.4819570601872	-10.9458939752399	-7.42716517291881	-14.0613711926598	-17.786116445496	-19.6192062202956	-13.646333693381	-10.517050676436	-14.646333693381	-7.82615473096578	-15.646333693381
np0964	-18.4462271471724	-6.51368889757015	-8.24527631200979	-4.87712520036178	-11.4699072055422	-18.6943578872215	-10.265548707036	-12.1861142395416	-15.9934691615992	-17.7604210873886	-1.71277087595837	-8.4777693233152	-9.30696863441603	-11.1354881664717	-5.41698481480239	-12.9934691615992	-13.1861142395416	-8.65361915871462	-4.27151554879786	-21.5160539399953	-10.1108261122374	-7.26554870703605	-18.6095178401463	-7.0986513982913	-12.4085066608781	-12.2930294434582	-9.88494470482108	-8.79379681676288	-9.50161606526957	-6.22197969209865	-17.7361574621684	-10.6715410667119	-6.79379681676288	-5.60760676095779	-19.1439162732725	-14.9934691615992	-7.38984281661306	-12.2930294434582	-10.1605791474345	-4.29302944345815	-14.9934691615992	-14.4085066608781	-19.1027753967423	-9.92737997114147	-10.6715410667119	-18.6943578872215	-13.4085066608781	-11.9934691615992	-13.9934691615992	-11.4699072055422	-8.81356007158431	-9.29302944345815	-18.0315827535454	-8.44657470171161	-5.50161606526957	-11.2385816594358	-11.7455416481557	-15.9934691615992	-19.1611220392346	-11.9060063203489	-17.846702404935	-12.2930294434582	-10.9934691615992	-5.9099898342674	-7.58407822546155	-12.9934691615992	-9.22528483682232	-11.6011517388205	-10.6011517388205	-5.07088475888558	-3.25622181857151	-6.42551308618378	-6.57984123257507	-3.57904817985283	-6.22694025300038	-14.9934691615992	-14.4085066608781	-11.9934691615992	-5.42931967161351	-5.60437563969477	-18.5482424388053	-14.4085066608781	-7.01905457179372	-18.6583509692635	-6.740803729149	-15.9934691615992	-15.9934691615992	-15.9934691615992	-5.53608828252671	-6.27236997289206	-18.6924724781975	-9.34961297182452	-7.90071202067939	-19.0272850912691	-9.16057914743451	-6.62278175479203	-8.76465047110337	-12.8235441601569	-8.08057982536928	-15.9934691615992	-8.90600632034891	-10.9934691615992	-10.378759317484	-7.0926023536185	-18.4668093519586
