feature	Acidaminococcus	Agathobacter	Akkermansia	Alistipes	Allisonella	Anaeroplasma	Anaerostipes	Asteroleplasma	Bacillus	Bacteroidales_RF16_group	Bacteroides	Barnesiella	Bifidobacterium	Bilophila	Blautia	Butyricicoccus	Butyricimonas	Butyrivibrio	CAG.352	CAG.873	Catenibacterium	Christensenellaceae_R.7_group	Citrobacter	Clostridia_UCG.014	Clostridia_vadinBB60_group	Clostridium_sensu_stricto_1	Colidextribacter	Collinsella	Coprobacter	Coprococcus	Defluviitaleaceae_UCG.011	Desulfovibrio	Dialister	Dorea	Enterobacter	Enterococcus	Erysipelatoclostridiaceae	Erysipelotrichaceae_UCG.003	Escherichia.Shigella	Faecalibacterium	Family_XIII_AD3011_group	Family_XIII_UCG.001	Flavonifractor	Fournierella	Fusicatenibacter	Holdemanella	Incertae_Sedis	Intestinibacter	Intestinimonas	Klebsiella	Lachnoclostridium	Lachnospira	Lachnospiraceae_FCS020_group	Lachnospiraceae_ND3007_group	Lachnospiraceae_NK4A136_group	Lachnospiraceae_UCG.004	Lachnospiraceae_UCG.010	Lactobacillus	Lactococcus	Marvinbryantia	Megasphaera	Methanobrevibacter	Monoglobus	Muribaculaceae	NK4A214_group	Negativibacillus	Odoribacter	Oscillibacter	Oscillospira	Parabacteroides	Paraprevotella	Parasutterella	Phascolarctobacterium	Prevotella	Prevotellaceae_NK3B31_group	RF39	Rikenellaceae_RC9_gut_group	Romboutsia	Roseburia	Ruminococcus	Slackia	Streptococcus	Subdoligranulum	Succinivibrio	Sutterella	Terrisporobacter	Turicibacter	Tyzzerella	UCG.002	UCG.003	UCG.004	UCG.005	UCG.010	Weissella	X.Eubacterium._coprostanoligenes_group	X.Eubacterium._eligens_group	X.Eubacterium._hallii_group	X.Eubacterium._ruminantium_group	X.Eubacterium._siraeum_group	X.Eubacterium._ventriosum_group	X.Eubacterium._xylanophilum_group	X.Ruminococcus._gauvreauii_group	X.Ruminococcus._torques_group	uncultured	vadinBE97
np0645	0.0266589950134254	0.0601585475003197	0	0.00102288709883647	0.000255721774709117	0	0	0.000191791331031837	0	0	0.0270425776754891	6.39304436772791e-05	0.000319652218386396	0	0.00070323488045007	0.000191791331031837	0	0	6.39304436772791e-05	0	0.000191791331031837	0.000319652218386396	0.000383582662063675	0.00204577419767293	6.39304436772791e-05	0.000895026211481908	0.00210970464135021	0.00217363508502749	0	0.00210970464135021	0	0	0.102480501214678	0.000319652218386396	0	0.00345224395857307	0	0	0	0.00421940928270042	0.000319652218386396	0.000383582662063675	0	0	0	0	0	0.000255721774709117	0	0.000191791331031837	0.00594553126198696	0.000127860887354558	0	6.39304436772791e-05	0.0061373225930188	0.0012146784298683	0.000447513105740954	0.000255721774709117	0	0.000639304436772791	0	0	0	0.00255721774709116	0.00517836593785961	0	6.39304436772791e-05	0	0	0.000191791331031837	0.00684055747346887	0	0.00658483569875975	0.0932745173251502	0	0	0	0.000319652218386396	0.00166219153560926	0.00198184375399565	0	0	0.000958956655159187	0.571026722925457	0.00383582662063675	0	0	0	0.0249968034778161	0.0244214294847206	0	0.000127860887354558	0	0.000127860887354558	0	0.000511443549418233	0.000575373993095512	0	0	0	0.000319652218386396	0.000127860887354558	0	0.000895026211481908	0
np0651	0.00234558248631744	0.00801407349491791	0	0.000418854015413828	0.000530548419524182	0	0	0.000251312409248297	0	0	0.00597565061990394	2.79236010275885e-05	0.000363006813358651	2.79236010275885e-05	0.00435608176030381	0	0	0	0.000167541606165531	0.000390930414386239	0	0.000726013626717301	0	0.00460739416955211	0.000446777616441416	0.000139618005137943	0.000390930414386239	0.00108902044007595	0	0.0123980788562493	0.000335083212331062	0	0.0121188428459734	0.00617111582709706	0	0	0	0	0.000335083212331062	0.261309058416173	2.79236010275885e-05	0.000390930414386239	0	5.5847202055177e-05	5.5847202055177e-05	0.000167541606165531	5.5847202055177e-05	0	0	0	0.00390930414386239	0.0157489109795599	0	0.00720428906511784	0.000642242823634536	0.000809784429800067	0	0.000390930414386239	0	0.000111694404110354	0.00337875572433821	0.000474701217469005	2.79236010275885e-05	0.00337875572433821	0.000446777616441416	0	5.5847202055177e-05	2.79236010275885e-05	0	0.00055847202055177	0.000251312409248297	0.000502624818496593	0.00418854015413828	0.502820283703786	0	0.000167541606165531	0.0151625153579806	0.000363006813358651	0.000390930414386239	0.00198257567295878	0.00122863844521389	0	0.0175918686473808	0.000223388808220708	0.00226181168323467	0.000111694404110354	0.000139618005137943	0.000111694404110354	0.0285658438512231	0.00957779515246286	0	2.79236010275885e-05	0.000446777616441416	0	0.000390930414386239	0.0296269406902714	0.00999664916787669	0	0	0	0	0.00228973528426226	0	0.010722662794594	0
np0652	0	0.00315139291566873	0.0148745745619564	0.117357872179503	0.000126055716626749	0	0.00327744863229547	0.00605067439808395	0.000504222866506996	0	0.114458590697088	0.00340350434892222	0.0214294718265473	0.000126055716626749	0.037690659271398	0	0.000126055716626749	0.000252111433253498	0.0127316273793017	0	0	0.0205470818101601	0	0.0417244422034539	0.00226900289928148	0.000630278583133745	0.000252111433253498	0.0128576830959284	0	0.0365561578217572	0.000756334299760494	0	0.0059246186814572	0.0282364805243918	0	0	0.00907601159712593	0.000882390016387243	0.00100844573301399	0.0737425942266482	0	0	0	0	0.0064288415479642	0.00365561578217572	0.000630278583133745	0	0	0.000126055716626749	0.00352956006554897	0.00289928148241523	0.000630278583133745	0.00756334299760494	0.00504222866506996	0.000882390016387243	0.000126055716626749	0	0	0.00113450144964074	0	0.0151266859952099	0.000756334299760494	0.0150006302785831	0.00831967729736544	0	0.00252111433253498	0	0.000126055716626749	0.0059246186814572	0.0069330644144712	0.00441195008193622	0.00226900289928148	0.117988150762637	0	0.00113450144964074	0.0308836505735535	0.00453800579856297	0.0185301903441321	0.0344132106391025	0.000252111433253498	0.000378167149880247	0.0194125803605193	0	0.00504222866506996	0	0.000630278583133745	0	0.0180259674776251	0.00226900289928148	0.000378167149880247	0.00403378293205597	0.00252111433253498	0	0.000882390016387243	0.0172696331778646	0.0221858061263078	0	0.000882390016387243	0	0	0.00214294718265473	0.00176478003277449	0.027101979074751	0.00327744863229547
np0653	0	0.0766264962958477	0	0.000928561335513434	0.000767072407598054	0	0.0125153919134419	0	0	0	0.107147903671855	0.000444094551767294	0.0475383031550899	0	0.0305617796079856	0.000343163971820182	0	0	0	0	0	0.000585397363693252	4.0372231978845e-05	0	0	2.01861159894225e-05	0.00024223339187307	0.00801388804780072	0.00024223339187307	0.00694402390036133	0	0	0.000100930579947112	0.00385554815397969	2.01861159894225e-05	8.07444639576899e-05	0	4.0372231978845e-05	0.000423908435777872	0.0602757423444155	0	2.01861159894225e-05	0	0	0.000868002987545166	0.0150790286440986	0	0	0	6.05583479682674e-05	0.0039564787339268	0.000201861159894225	6.05583479682674e-05	0	6.05583479682674e-05	0	0	0.000706514059629787	0	6.05583479682674e-05	0	0	0	0	0.000201861159894225	0	6.05583479682674e-05	0.000100930579947112	0	0.000868002987545166	0.00401703708189507	0.000222047275883647	0.00123135307535477	0.56868325965401	0	0	0	0	0.00954803286299683	0.000262419507862492	0.00662104604453057	0	0.00882133268737762	0	0.00349219806617009	0	0	0	0.00240214780274127	0.00246270615070954	0	0	0	0	0.000121116695936535	0	0.00785239911988534	0	6.05583479682674e-05	0	0	0.00167544762712207	0.00189749490300571	0.000565211247703829	0
np0660	0.00298476472267643	0.0218796231410107	0.00532066754911885	0.0281086973448571	0.00381530794985595	0.000155726855096161	0.0635106024033845	0	0.00334812738456747	0	0.0790313789613019	0.00210231254379818	0.0747748449220068	0.000181681330945522	0.0699992213657245	0.00425653403929508	0	0.00589166601780477	0.00454203327363804	0	0.00116795141322121	0.00529471307326949	0	0.0108749253808819	0.000363362661891043	0.00555425783176309	0.000752679799631446	0.0045679877494874	0	0.0179085883360586	0.000129772379246801	0.000181681330945522	0.0113940148978691	0.0363362661891043	0.000181681330945522	0.000726725323782086	0	0.00218017597134626	0.00781229723065743	0.189260037893535	0	5.19089516987204e-05	0	0	0.00586571154195541	0.00121986036491993	0.000441226089439124	0.000648861896234006	0.000155726855096161	0.00134963274416673	0.00934361130576968	0.00490539593552908	0.000804588751330167	0.00345194528796491	0.00773443380310935	0.00682602714838174	0.00147940512341353	0.027952970489761	7.78634275480807e-05	0.000700770847932726	0	0	0.00155726855096161	0.00352980871551299	0.00324430948117003	0	0.0024137662539905	0.000752679799631446	0.000415271613589764	0.0071115263827247	0.00150535959926289	0.00140154169586545	0.00397103480495211	0.00975888291935944	0.00223208492304498	0.000441226089439124	0.00147940512341353	0.00615121077629837	0.00638480105894261	0.0484050974590568	0.000285499234342962	0.000648861896234006	0.0548677619455475	0	0.00807184198915103	0.000622907420384645	0.00150535959926289	0.000129772379246801	0.018946767370033	0.00809779646500039	0	0.00246567520568922	0.000700770847932726	0.000103817903397441	0.00225803939889434	0.0145345064756417	0.0232552103610268	0.00277712891588154	0.0052168496457214	0.000207635806794882	0.000856497703028887	0.00181681330945522	0.00903215759557736	0.00524280412157076	0
np0664	0	0.0112542203326247	0.0041890709015881	0.0337626609978742	0.000812804801800675	0	0.00275103163686382	0.00606477429035888	6.25234462923596e-05	0	0.0787795423283731	0.000437664124046517	0.0812804801800675	0.000375140677754158	0.0406402400900338	0.000125046892584719	0.000500187570338877	0	0.0268225584594223	0	0.000625234462923596	0.00869075903463799	0.00143803926472427	0.0435788420657747	0.000187570338877079	0.000625234462923596	0.00212579717394023	0.0188195573340003	0	0.0290108790796549	0.000437664124046517	0	0.00750281355508316	0.0215080655245717	0	0	0.00537701638114293	0.000250093785169439	0	0.130173815180693	0	0.000187570338877079	0	0	0.00737776666249844	0.00225084406652495	0	0	0	0.000750281355508316	0.00568963361260473	0.00187570338877079	0.000437664124046517	0.0127547830436414	0.00587720395148181	0.000625234462923596	0.000625234462923596	0.000125046892584719	0	0.000625234462923596	0	0.0146930098787045	0.000625234462923596	0.0118794547955483	0.0026259847442791	0	0.000750281355508316	0	6.25234462923596e-05	0.00225084406652495	0.0203826434913092	0.00493935225709641	0.00275103163686382	0.104289108415656	0	0.000625234462923596	0.0550831561835688	0.00231336751281731	0.00587720395148181	0.0438289358509441	0	0	0.0316993872702263	0	0.00212579717394023	0	0.000375140677754158	0.000250093785169439	0.0212579717394023	0.00750281355508316	0.000375140677754158	0.00412654745529574	0.000562711016631237	0	0.000125046892584719	0.0348880830311367	0.00862823558834563	0	0	0	0.00343878954607978	0.0029386019757409	0.000375140677754158	0.010253845191947	0.000687757909215956
np0665	0	0.0128884407370061	0.00157667980566505	0.010780089834082	0.00768173068108901	0	0.000165001375011458	7.33339444495371e-05	0.000861673847282061	0	0.0509487579063159	0.000476670638921991	0.0290585754881291	0.000110000916674306	0.0189568246402053	0	0.00012833440278669	3.66669722247685e-05	0.00375836465303878	0	0.000165001375011458	0.00177834815290127	0.00183334861123843	0.0215418461820515	3.66669722247685e-05	0.000183334861123843	0.000458337152809607	0.00999174993124943	0	0.0239618663488862	0.000201668347236227	0	0.00707672563938033	0.0196534971124759	0.00025666880557338	0.00416170134751123	0.000550004583371528	0.000146667888899074	0.00132001100009167	0.0709505912549271	0	3.66669722247685e-05	0	0	0.00225501879182327	0.000311669263910533	0	0	0	0.024475203960033	0.00797506645888716	0.00236501970849757	5.50004583371528e-05	0.00493170776423137	0.00309835915299294	0.000330002750022917	0.000146667888899074	0.0023283527362728	0	0.000293335777798148	0	0.00482170684755706	0.00113667613896782	0.00449170409753415	0.00243835365294711	0	0.000440003666697223	9.16674305619214e-05	0.000311669263910533	0.00289669080575671	0.00553671280594005	0.0161518012650105	0.0143917865982217	0.234338619488496	0	0.0010450087084059	0.214960124667706	0.000898340819506829	0.00108167568063067	0.0265102209185077	0.000201668347236227	0	0.0247502062517188	0	0.00141167843065359	0	0.00012833440278669	5.50004583371528e-05	0.0273168943074526	0.0350352919607663	0.000110000916674306	0.00249335411128426	1.83334861123843e-05	0	3.66669722247685e-05	0.0140434503620864	0.00159501329177743	0	0	0	0.00117334311119259	0.00782839856998808	0.000146667888899074	0.00159501329177743	0.000146667888899074
np0667	0.000210472159210496	0.0102195926194429	0.00133299034166647	0.0670470756062767	0.000561259091227988	0	0.00268936647880078	0	7.01573864034985e-05	0	0.154276092701293	0.00144991931900564	0.00168377727368396	0.000140314772806997	0.0436145085475082	0.000257243750146161	9.35431818713314e-05	0	0	0	0.00116928977339164	0.000654802273099319	0	0.000935431818713314	2.33857954678328e-05	0.00152007670540913	0.00173054886461963	0.00385865625219242	9.35431818713314e-05	0.014966909099413	0	0	0.0165571431912256	0.0213512312621314	0	0.000140314772806997	0	0.000116928977339164	7.01573864034985e-05	0.0646851102640256	0	0.00016370056827483	2.33857954678328e-05	0.000187086363742663	0.00166039147821613	0.00032740113654966	0	0.00049110170482449	9.35431818713314e-05	0	0.0047005448890344	2.33857954678328e-05	0.000187086363742663	0.00126283295526297	0.0121606136432731	0.000187086363742663	0	0	0	0.000257243750146161	0	0.000444330113888824	0.00016370056827483	0.00130960454619864	0.00212810738757279	4.67715909356657e-05	0.000701573864034985	9.35431818713314e-05	0.000514487500292322	0.00858258693669465	0.0153176960314305	0.000537873295760155	0.0110848670517528	0.170505834755969	0	0	0	0.000701573864034985	0.00979864830102196	0.0115291971656416	2.33857954678328e-05	0	0.00154346250087697	0.297022988236945	0.00549566193494072	0.000537873295760155	0.000280629545613994	0	0.00682865227660719	0.00993896307382896	0	0.000982203409648979	0	0	0	0.000608030682163654	0.0046303875026309	0	0.000187086363742663	9.35431818713314e-05	0.00191763522836229	0.00152007670540913	0.000280629545613994	0.00140314772806997	0
np0668	0	0.00211457131872357	0.000144175317185698	0.0144175317185698	0.00173010380622837	0.000192233756247597	0.000865051903114187	0.00110534409842368	0.00067281814686659	0	0.449682814302191	0.00278738946559016	0.00192233756247597	0.000288350634371396	0.0221068819684737	0.000528642829680892	0	0	0.000288350634371396	0	0.000624759707804691	0.00326797385620915	4.80584390618993e-05	0.00163398692810458	0.000192233756247597	0.000624759707804691	0.00105728565936178	0.00605536332179931	0.000192233756247597	0.0543060361399462	0	0.0196078431372549	0.0217224144559785	0.0134563629373318	0	0.00273933102652826	0	0.000384467512495194	0.00067281814686659	0.0185024990388312	0.000576701268742791	0	0.000432525951557093	0	0.000816993464052288	0	0	9.61168781237985e-05	0.000240292195309496	0	0.00773740868896578	0.00576701268742791	9.61168781237985e-05	0.00499807766243752	0.0458958093041138	0.00192233756247597	0.00216262975778547	0.00744905805459439	0	0.000384467512495194	0	0	0.00153787004998078	0.00523836985774702	0.00475778546712803	0	0.000720876585928489	0	0	0.0063917723952326	0.0275374855824683	0.010957324106113	0.00139369473279508	9.61168781237985e-05	0.0232602845059592	0	0.030036524413687	0.000432525951557093	0.000336409073433295	0.017156862745098	9.61168781237985e-05	0	0.00845828527489427	0	0.012879661668589	0	0.000144175317185698	0.00067281814686659	0.0543540945790081	0.0288350634371396	0	0.00158592848904268	0.000288350634371396	9.61168781237985e-05	0.00307574009996155	0.000961168781237985	0.00490196078431373	0.000576701268742791	0.000192233756247597	0	0.00740099961553249	0.00100922722029988	0.000144175317185698	0.021962706651288	0
np0669	0	0.00289403383793411	0.0106856634016028	0.0937221727515583	0.000222617987533393	0	0.00222617987533393	0.00289403383793411	0	0	0.144479073909172	0.00267141585040071	0.0213713268032057	0.00133570792520036	0.0293855743544078	0	0.00155832591273375	0.000222617987533393	0.0142475512021371	0	0.000222617987533393	0.0129118432769368	0	0.0572128227960819	0.00222617987533393	0.000222617987533393	0.000890471950133571	0.0115761353517364	0.000445235975066785	0.0293855743544078	0.00111308993766696	0	0.00489759572573464	0.0242653606411398	0	0	0.00489759572573464	0.000445235975066785	0.00111308993766696	0.0565449688334817	0	0	0	0	0.00445235975066785	0.00534283170080142	0	0	0	0	0.00534283170080142	0.00422974176313446	0.000890471950133571	0.00645592163846839	0.00400712377560107	0.00178094390026714	0.000222617987533393	0	0	0.00244879786286732	0	0.0146927871772039	0.000667853962600178	0.0162511130899377	0.00690115761353517	0	0.00267141585040071	0	0	0.0060106856634016	0.0117987533392698	0.0031166518254675	0.00578806767586821	0.124443455031167	0	0.00222617987533393	0.0485307212822796	0.00445235975066785	0.0224844167408727	0.0483081032947462	0	0.000445235975066785	0.0155832591273375	0	0.00534283170080142	0.000222617987533393	0.000445235975066785	0.000222617987533393	0.0262689225289403	0.00512021371326803	0.000667853962600178	0.00445235975066785	0.00133570792520036	0	0.00133570792520036	0.0138023152270703	0.0102404274265361	0	0	0	0.00178094390026714	0.00244879786286732	0.00111308993766696	0.0180320569902048	0.00133570792520036
np0672	0	0.00169974680854831	0	0.0527541210007259	0.000557729421554914	0	0.000867579100196533	0	0.000318702526602808	0	0.690796579259548	0.000123939871456648	0.000115087023495458	3.54113918447565e-05	0.0287363444820199	0.00039837815825351	0	0	0	0	0	1.77056959223782e-05	0	0.00107119460330388	0	3.54113918447565e-05	5.31170877671347e-05	0.00285946989146408	0.000177056959223782	0.00565696984719984	0	0	4.42642398059456e-05	0.0100745409798332	0	0.000185909807184971	0	7.08227836895129e-05	0.000150498415340215	0.0139786469307176	0	0	5.31170877671347e-05	0	0.0124028399936259	0	0	1.77056959223782e-05	0	0.000973813275730803	0.00069937498893394	0.000168204111262593	8.85284796118912e-06	0.0014607199135962	0.0114555852617787	0.00436445404486623	0	9.73813275730803e-05	0	6.19699357283238e-05	0	0	0.000513465181748969	0	0.000106234175534269	0	0.000779050620584642	0.00177942244019901	0.000221321199029728	0.0141999681297473	0	0.000212468351068539	0.00195647939942279	4.42642398059456e-05	0	0	0	0	0.00039837815825351	0.0688751571380513	0	8.85284796118912e-06	0.00282405849961933	0	0.0198834965208308	0	1.77056959223782e-05	0	0.0138724127551833	0.0256378476956037	1.77056959223782e-05	8.85284796118912e-06	0	1.77056959223782e-05	1.77056959223782e-05	0.000389525310292321	0.000708227836895129	0	8.85284796118911e-05	8.85284796118912e-06	0.0013810442819455	0.000132792719417837	0.00318702526602808	0.000168204111262593	0
np0674	0.000523752160477662	0.048394699628136	0.00167600691352852	0.0243282878541874	0.000157125648143299	0.00246163515424501	0.00149269365736134	0.000576127376525428	0.00109987953700309	2.61876080238831e-05	0.371890221547164	0.00133556800921804	0.00240925993819725	0.000235688472214948	0.0165243806630702	0.000235688472214948	0.000130938040119415	0.000445189336406013	0.0120724872990101	0.00345676425915257	0.000654690200597077	0.0032472633949615	0	0.0280993034096266	0.00193788299376735	0.000890378672812025	0.000314251296286597	0.00329963861100927	0.000707065416644844	0.0193526423296496	0.000523752160477662	0.000549939768501545	0.00416382967579741	0.0166291310951658	2.61876080238831e-05	0.000314251296286597	0.00115225475305086	0.000183313256167182	0.000445189336406013	0.0245901639344262	0	0	0	0.000680877808620961	0.00167600691352852	0.000366626512334363	0.000130938040119415	0.000261876080238831	2.61876080238831e-05	0	0.00288063688262714	0.000471376944429896	0.000209500864191065	0.00199025820981512	0.0117320483946996	0.000680877808620961	0.000288063688262714	0	0	0.000235688472214948	0.000235688472214948	0.000707065416644844	0.000288063688262714	0.0469543811868224	0.00175456973760017	2.61876080238831e-05	0.000497564552453779	0.00034043890431048	0.000130938040119415	0.0158173152464254	0.0162363169748075	0.00214738385795841	0.0124653014193684	0.154218823652648	0	0.000314251296286597	0.00866809825590531	0.000811815848740376	0.0146650604933745	0.0196668936259362	0	0	0.00620646310166029	0.00539464725291992	0.0143769968051118	7.85628240716493e-05	0.000209500864191065	0	0.0176766354161211	0.0228094065888022	2.61876080238831e-05	0.00130938040119415	0.00175456973760017	0	0.000838003456764259	0.00513277117268109	0.00343057665112869	0.000523752160477662	0.000523752160477662	5.23752160477662e-05	0.00112606714502697	0.00146650604933745	0.000445189336406013	0.00248782276226889	0
np0676	0.00207446227754122	0.00255486406812971	0.0010117552862394	0.00600502238235615	0.0165593041452851	7.27881500891655e-06	0.0032099574189322	0	2.91152600356662e-05	0	0.0266113476725989	0.000349383120427994	0.198347708992976	0.000167412745205081	0.0210794482658223	0.000858900171052153	0	0.00021108563525858	0.000582305200713324	0	0.00058958401572224	0.00210357753757688	0.000393056010481494	0.00040033482549041	0	0.00152127233686356	0.000480401790588492	0.00566291807693708	0	0.00850165593041453	1.45576300178331e-05	0.000167412745205081	0.00173963678713106	0.0122648032900244	0.0011864468464534	0.00213997161262147	0	0.00018924919023183	0.000480401790588492	0.0650580485496961	0	2.18364450267496e-05	2.91152600356662e-05	0	0.000946245951159151	0.000152855115187248	0	0.000262037340320996	5.82305200713324e-05	0.00323179386395895	0.00161589693197947	0.00148487826181898	0.000429450085526076	0.000327546675401245	0.000407613640499327	0.00104814936128398	0.000225643265276413	0.415736798049278	0	0.000240200895294246	0	0	0.000378498380463661	0.000298431415365579	0.0010117552862394	0	0.00021108563525858	8.0066965098082e-05	1.45576300178331e-05	0.00125923499654256	8.0066965098082e-05	0.00122284092149798	0.0029915929686647	0.0145867452778688	0.000640535720784656	0	0.000174691560213997	0.00230738435782655	0.000567747570695491	0.00363940750445827	3.63940750445827e-05	0.114830585580667	0.0178622120318812	0	0.000829784911016487	0.000349383120427994	0.00063325690577574	0	0.00679841321832806	0.00109182225133748	0	0.000312989045383412	0	0	0.000152855115187248	0.00500054591112567	0.0116097099392219	1.45576300178331e-05	0.000131018670160498	7.27881500891655e-06	2.18364450267496e-05	0.000385777195472577	0.00133202314663173	0.000349383120427994	1.45576300178331e-05
np0677	0	0.00959046137895283	0	0.012182477967859	0.00259201658890617	0	0.00336962156557802	0.00233281493001555	0.00181441161223432	0	0.120787973043027	0.000777604976671851	0.175997926386729	0	0.0251425609123898	0.000259201658890617	0	0	0.00414722654224987	0	0.00129600829445308	0.00984966303784344	0.00596163815448419	0.0165889061689995	0	0.00103680663556247	0.00259201658890617	0.0316226023846553	0	0.0196993260756869	0.000259201658890617	0	0.00207361327112494	0.0238465526179368	0.000518403317781234	0.00362882322446864	0.00725764644893727	0	0	0.0759460860549507	0	0	0	0	0.00285121824779679	0.00259201658890617	0	0	0	0.000259201658890617	0.012182477967859	0.0015552099533437	0	0.0184033177812338	0.00207361327112494	0.00103680663556247	0.0015552099533437	0.0134784862623121	0	0	0	0.0254017625712805	0	0.012182477967859	0.00129600829445308	0.000518403317781234	0	0.000259201658890617	0	0.000518403317781234	0.0539139450492483	0.00544323483670296	0.00622083981337481	0.0712804561949196	0	0.000518403317781234	0.0510627268014515	0.00285121824779679	0.000259201658890617	0.0207361327112494	0	0	0.0264385692068429	0	0.00129600829445308	0	0	0	0.017625712804562	0.00570243649559357	0	0.00648004147226542	0	0	0	0.0300673924313116	0.017625712804562	0	0	0	0.00233281493001555	0.00259201658890617	0	0.0165889061689995	0.00362882322446864
np0682	0	0.0012154285005581	0	0.0209599404688081	0	0	0.000272851296043656	0	4.9609326553392e-05	0	0.370804911323329	0.00012402331638348	0.00205878705196577	0	0.0181570135185415	0	0	0	0.00915292074910083	0	0	0.0164206870891728	0.000545702592087312	0.00568026789036339	0.00240605233783951	0.000471288602257224	0.000272851296043656	0.000744139898300881	0	0.00595311918640704	0.00183554508247551	0	0.000843358551407665	0.00818553888130969	0.00233163834800943	9.92186531067841e-05	0.0012154285005581	0.000148827979660176	9.92186531067841e-05	0.0212824010914052	0	0	0	0.000694530571747488	2.4804663276696e-05	0.000272851296043656	0	0.00012402331638348	0	0.000396874612427136	0.0081111248914796	0.000421679275703832	0	0.00404316011410145	0.0856256976311547	0.00012402331638348	0.0012650378271115	9.92186531067841e-05	0.00565546322708669	0	0	0.00379511348133449	7.44139898300881e-05	0.00607714250279052	0.000942577204514449	0.000446483938980528	0	0.000396874612427136	0.00109140518417462	0.0012154285005581	0	0.00158749844970855	0.0108396378519162	0.0228202902145603	0	0.00049609326553392	0.0211583777750217	0.000545702592087312	0.00895448344288726	0	0	0	0.00726776634007193	0	0.00114101451072802	0	0.000396874612427136	0	0.0318987969738311	0.00200917772541238	0.000272851296043656	0.00816073421803299	0.000868163214684361	0	0	0.00265409897060647	0.00290214560337343	0	0	0	4.9609326553392e-05	0.000198437306213568	7.44139898300881e-05	0.26230931415106	0.00116581917400471
np0683	0.00478468899521531	0.00398724082934609	0	0.000797448165869219	0.00797448165869218	0	0.134768740031898	0	0	0	0.0586124401913876	0	0.363237639553429	0	0.069377990430622	0	0	0	0.0103668261562998	0	0.00318979266347687	0	0.00358851674641148	0.00159489633173844	0	0.000797448165869219	0	0.0426634768740032	0	0.0307017543859649	0	0	0	0.0103668261562998	0	0.0111642743221691	0	0	0	0.0087719298245614	0	0	0	0.00119617224880383	0.0223285486443381	0	0	0.00119617224880383	0	0	0.00119617224880383	0.00478468899521531	0	0.000398724082934609	0.00119617224880383	0	0	0.0426634768740032	0.00318979266347687	0	0	0.00239234449760766	0.00159489633173844	0.00318979266347687	0.000398724082934609	0	0	0	0	0.00159489633173844	0.00398724082934609	0	0	0.0817384370015949	0.00279106858054226	0	0.00279106858054226	0.000797448165869219	0	0.00398724082934609	0	0	0.0111642743221691	0	0	0	0	0	0.00398724082934609	0	0	0	0	0.0179425837320574	0	0.0087719298245614	0	0	0.000398724082934609	0	0	0.00478468899521531	0	0.00279106858054226	0
np0685	0	0.0140714640646881	0.00110674436463839	0.0141166373040611	0.00160364999774134	0	0.000745358449654425	0.000655011970908434	0.000745358449654425	0	0.0911370104350183	0.00110674436463839	0.0718254506030628	0.000406559154356959	0.0148619957537155	0.000203279577178479	0	0	0.00621132041378687	0	0.000722771829967927	0.00257487464426074	0.00551113520350544	0.0235126710936441	0.00029362605592447	0.000338799295297466	0.00137778380087636	0.0123548809685143	0	0.0194922527894475	0.000135519718118986	0	0.0105253647739079	0.0173239372995438	0.000158106337805484	0.000338799295297466	0.00169399647648733	6.77598590594932e-05	0.000745358449654425	0.0842932646700095	2.25866196864977e-05	0.000316212675610968	0	0	0.00110674436463839	0.000587252111848941	0	0	0	0.0177982563129602	0.00849256900212314	0.00252970140488774	0.000112933098432489	0.00444956407824005	0.00225866196864977	0.00106157112526539	0.000677598590594932	0.00503681619008899	0	0.000225866196864977	0	0.00607580069566789	0.0010163978858924	0.00512716266883498	0.00142295704024936	0	0.000542078872475945	0.000180692957491982	0.0010163978858924	0.00219090210959028	0.0178886027917062	0.0217735013777838	0.00765686407372273	0.218886931381849	0	0.000474319013416452	0.111781180828477	0.00180692957491982	0.00271039436237973	0.0355965126259204	0.000180692957491982	0	0.0346478745990875	0	0.00451732393729954	2.25866196864977e-05	0.000406559154356959	0	0.015336314767132	0.024416135881104	0.000429145774043457	0.000609838731535438	0.000135519718118986	0	0	0.0182725753263767	0.00781497041152821	0	0	0	0.00241676830645526	0.00322988661516917	4.51732393729954e-05	0.00636942675159236	6.77598590594932e-05
